,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
0,1,,SOFT,1.0,1,1,,
1,2,0 days 00:01:16.249000,SOFT,2.0,2,1,,
2,3,0 days 00:01:16.523000,SOFT,3.0,1,1,,
3,4,0 days 00:01:16.656000,SOFT,4.0,2,1,,
4,5,0 days 00:01:16.449000,SOFT,5.0,1,1,,
5,6,0 days 00:01:16.350000,SOFT,6.0,1,1,,
6,7,0 days 00:01:16.253000,SOFT,7.0,1,1,,
7,8,0 days 00:01:16.486000,SOFT,8.0,1,1,,
8,9,0 days 00:01:16.510000,SOFT,9.0,1,1,,
9,10,0 days 00:01:16.636000,SOFT,10.0,1,1,,
10,11,0 days 00:01:16.671000,SOFT,11.0,1,1,,
11,12,0 days 00:01:16.698000,SOFT,12.0,1,1,,
12,13,0 days 00:01:16.521000,SOFT,13.0,1,1,,
13,14,0 days 00:01:16.461000,SOFT,14.0,1,1,,
14,15,0 days 00:01:16.519000,SOFT,15.0,1,1,,
15,16,0 days 00:01:16.537000,SOFT,16.0,1,1,,
16,17,0 days 00:01:16.492000,SOFT,17.0,1,1,,
17,18,0 days 00:01:19.428000,SOFT,18.0,1,1,,
18,19,0 days 00:01:34.740000,MEDIUM,1.0,1,2,,
19,20,0 days 00:01:15.904000,MEDIUM,2.0,1,2,341.8283333332074,63
20,21,0 days 00:01:16.259000,MEDIUM,3.0,1,2,304.1366666666145,63
21,22,0 days 00:01:15.996000,MEDIUM,4.0,1,2,288.952777777813,63
22,23,0 days 00:01:16.164000,MEDIUM,5.0,1,2,257.9222222222015,63
23,24,0 days 00:01:16.224000,MEDIUM,6.0,1,2,210.76361111103324,63
24,25,0 days 00:01:16.102000,MEDIUM,7.0,1,2,180.629444444392,63
25,26,0 days 00:01:16.083000,MEDIUM,8.0,1,2,143.62388888877467,63
26,27,0 days 00:01:15.725000,MEDIUM,9.0,1,2,115.83666666656791,63
27,28,0 days 00:01:16.051000,MEDIUM,10.0,1,2,50.41527777786541,63
28,29,0 days 00:01:16.127000,MEDIUM,11.0,1,2,291.71666666660167,44
29,30,0 days 00:01:16.359000,MEDIUM,12.0,1,2,61.077499999897555,44
30,31,0 days 00:01:16.553000,MEDIUM,13.0,1,2,,
31,32,0 days 00:01:16.327000,MEDIUM,14.0,1,2,,
32,33,0 days 00:01:16.269000,MEDIUM,15.0,1,2,,
33,34,0 days 00:01:16.279000,MEDIUM,16.0,1,2,,
34,35,0 days 00:01:16.334000,MEDIUM,17.0,1,2,,
35,36,0 days 00:01:16.096000,MEDIUM,18.0,1,2,,
36,37,0 days 00:01:16.102000,MEDIUM,19.0,1,2,,
37,38,0 days 00:01:16.119000,MEDIUM,20.0,1,2,,
38,39,0 days 00:01:16.035000,MEDIUM,21.0,1,2,,
39,40,0 days 00:01:15.840000,MEDIUM,22.0,1,2,,
40,41,0 days 00:01:16.097000,MEDIUM,23.0,1,2,,
41,42,0 days 00:01:15.940000,MEDIUM,24.0,1,2,,
42,43,0 days 00:01:16.578000,MEDIUM,25.0,1,2,,
43,44,0 days 00:01:15.656000,MEDIUM,26.0,2,2,,
44,45,0 days 00:01:17.222000,MEDIUM,27.0,2,2,,
45,46,0 days 00:01:15.599000,MEDIUM,28.0,1,2,,
46,47,0 days 00:01:15.756000,MEDIUM,29.0,2,2,,
47,48,0 days 00:01:39.284000,MEDIUM,30.0,26,2,,
48,49,0 days 00:02:01.445000,HARD,1.0,6,3,,
49,50,0 days 00:01:23.226000,HARD,2.0,67,3,,
50,51,0 days 00:01:14.454000,HARD,3.0,1,3,,
51,52,0 days 00:01:14.649000,HARD,4.0,1,3,,
52,53,0 days 00:01:14.445000,HARD,5.0,1,3,,
53,54,0 days 00:01:14.540000,HARD,6.0,1,3,,
54,55,0 days 00:01:14.843000,HARD,7.0,2,3,,
55,56,0 days 00:01:26.101000,HARD,8.0,24,3,,
56,57,,SOFT,4.0,4,4,,
57,58,0 days 00:02:17.717000,SOFT,5.0,4,5,50.799166668293765,63
58,59,0 days 00:02:07.225000,SOFT,6.0,4,5,189.17833333468297,44
59,60,0 days 00:02:02.120000,SOFT,7.0,4,5,190.14388889007387,44
60,61,0 days 00:01:13.682000,SOFT,8.0,1,5,32.01277777814539,16
61,62,0 days 00:01:13.652000,SOFT,9.0,1,5,,
62,63,0 days 00:01:13.780000,SOFT,10.0,1,5,,
63,64,0 days 00:01:13.891000,SOFT,11.0,1,5,,
64,65,0 days 00:01:13.929000,SOFT,12.0,1,5,,
65,66,0 days 00:01:13.960000,SOFT,13.0,1,5,,
66,67,0 days 00:01:13.968000,SOFT,14.0,1,5,,
67,68,0 days 00:01:13.948000,SOFT,15.0,1,5,,
68,69,0 days 00:01:14.027000,SOFT,16.0,1,5,,
69,70,0 days 00:01:14.230000,SOFT,17.0,1,5,,
70,71,0 days 00:01:14.352000,SOFT,18.0,1,5,,
71,72,0 days 00:01:15.061000,SOFT,19.0,1,5,,
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:17.931000,MEDIUM,2.0,2,1,70.11055555555504,4
2,3,0 days 00:01:17.207000,MEDIUM,3.0,1,1,76.31000000001222,4
3,4,0 days 00:01:16.776000,MEDIUM,4.0,2,1,58.78083333336508,4
4,5,0 days 00:01:16.653000,MEDIUM,5.0,1,1,180.78916666667283,11
5,6,0 days 00:01:16.578000,MEDIUM,6.0,1,1,159.87249999996493,11
6,7,0 days 00:01:16.778000,MEDIUM,7.0,1,1,143.48999999995067,11
7,8,0 days 00:01:17.102000,MEDIUM,8.0,1,1,119.15166666660662,11
8,9,0 days 00:01:17.176000,MEDIUM,9.0,1,1,133.64777777771815,11
9,10,0 days 00:01:17.106000,MEDIUM,10.0,1,1,138.35111111107835,11
10,11,0 days 00:01:17.228000,MEDIUM,11.0,1,1,105.54805555556231,11
11,12,0 days 00:01:17.724000,MEDIUM,12.0,1,1,81.15222222227021,11
12,13,0 days 00:01:16.939000,MEDIUM,13.0,1,1,98.28388888894551,11
13,14,0 days 00:01:17.278000,MEDIUM,14.0,1,1,58.408611111131904,11
14,15,0 days 00:01:16.885000,MEDIUM,15.0,1,1,34.05166666665173,55
15,16,0 days 00:01:16.948000,MEDIUM,16.0,1,1,244.33527777775453,44
16,17,0 days 00:01:17.009000,MEDIUM,17.0,1,1,253.563055555569,44
17,18,0 days 00:01:16.944000,MEDIUM,18.0,1,1,251.58888888896035,44
18,19,0 days 00:01:17.045000,MEDIUM,19.0,1,1,108.63694444458815,1
19,20,0 days 00:01:16.817000,MEDIUM,20.0,1,1,286.69527777798066,44
20,21,0 days 00:01:16.828000,MEDIUM,21.0,1,1,286.8350000001956,44
21,22,0 days 00:01:16.832000,MEDIUM,22.0,1,1,292.86555555574887,44
22,23,0 days 00:01:16.793000,MEDIUM,23.0,1,1,300.05222222224984,44
23,24,0 days 00:01:16.705000,MEDIUM,24.0,1,1,314.93027777786483,44
24,25,0 days 00:01:16.676000,MEDIUM,25.0,1,1,315.19583333334594,44
25,26,0 days 00:01:16.510000,MEDIUM,26.0,1,1,303.43138888878457,44
26,27,0 days 00:01:16.614000,MEDIUM,27.0,1,1,315.5236111110571,44
27,28,0 days 00:01:18.263000,MEDIUM,28.0,1,1,298.31888888881076,44
28,29,0 days 00:01:17.270000,MEDIUM,29.0,1,1,140.05638888877002,1
29,30,0 days 00:01:17.081000,MEDIUM,30.0,1,1,75.55111111086444,44
30,31,0 days 00:01:19.790000,MEDIUM,31.0,1,1,248.16583333309973,1
31,32,0 days 00:01:34.911000,HARD,1.0,1,2,384.74833333300194,1
32,33,0 days 00:01:15.477000,HARD,2.0,1,2,475.6147222217114,44
33,34,0 days 00:01:15.480000,HARD,3.0,1,2,467.4402777769137,44
34,35,0 days 00:01:15.422000,HARD,4.0,1,2,452.5288888880168,44
35,36,0 days 00:01:15.935000,HARD,5.0,1,2,409.5336111098586,11
36,37,0 days 00:01:16.103000,HARD,6.0,1,2,362.6038888875919,11
37,38,0 days 00:01:15.944000,HARD,7.0,1,2,94.32916666535311,11
38,39,0 days 00:01:15.473000,HARD,8.0,1,2,29.133611110126367,11
39,40,0 days 00:01:15.632000,HARD,9.0,1,2,340.805833332357,44
40,41,0 days 00:01:15.131000,HARD,10.0,1,2,368.5261111104046,44
41,42,0 days 00:01:15.581000,HARD,11.0,1,2,350.025833332591,44
42,43,0 days 00:01:15.272000,HARD,12.0,1,2,362.48499999928754,44
43,44,0 days 00:01:15.371000,HARD,13.0,2,2,346.4291666657082,44
44,45,0 days 00:01:15.501000,HARD,14.0,2,2,319.96388888792717,44
45,46,0 days 00:01:15.156000,HARD,15.0,1,2,41.29555555499974,16
46,47,0 days 00:01:14.950000,HARD,16.0,2,2,299.9366666658316,44
47,48,0 days 00:01:47.571000,HARD,17.0,26,2,288.01166666593053,44
48,49,0 days 00:01:58.869000,MEDIUM,1.0,67,3,349.11972222081386,1
49,50,0 days 00:01:17.159000,MEDIUM,2.0,7,3,393.34861111058854,44
50,51,0 days 00:01:14.223000,MEDIUM,3.0,1,3,335.3633333327598,44
51,52,0 days 00:01:14.326000,MEDIUM,4.0,1,3,305.8280555548845,44
52,53,0 days 00:01:13.947000,MEDIUM,5.0,1,3,277.08222222165205,44
53,54,0 days 00:01:14.082000,MEDIUM,6.0,1,3,278.3749999993888,44
54,55,0 days 00:01:14.601000,MEDIUM,7.0,2,3,298.88583333280985,44
55,56,0 days 00:01:27.149000,MEDIUM,8.0,24,3,318.47833333254675,44
56,57,0 days 00:02:18.880000,MEDIUM,9.0,4,3,110.89083333141753,1
57,58,0 days 00:02:21.982000,SOFT,3.0,4,4,143.25916666630656,44
58,59,0 days 00:02:05.470000,SOFT,4.0,4,4,76.96555555413943,1
59,60,0 days 00:02:00.908000,SOFT,5.0,4,4,12.232222222490236,14
60,61,0 days 00:01:15.249000,SOFT,6.0,1,4,12.026944444078254,31
61,62,0 days 00:01:14.205000,SOFT,7.0,1,4,19.489722221012926,55
62,63,0 days 00:01:13.945000,SOFT,8.0,1,4,33.99777777763666,16
63,64,0 days 00:01:14.010000,SOFT,9.0,1,4,99.91250000090804,44
64,65,0 days 00:01:13.917000,SOFT,10.0,1,4,237.75749999901745,1
65,66,0 days 00:01:14.208000,SOFT,11.0,1,4,232.87666666513542,1
66,67,0 days 00:01:14.037000,SOFT,12.0,1,4,238.02305555401836,1
67,68,0 days 00:01:14.194000,SOFT,13.0,1,4,245.0816666649771,1
68,69,0 days 00:01:14.392000,SOFT,14.0,1,4,236.13111110922182,1
69,70,0 days 00:01:14.541000,SOFT,15.0,1,4,245.81055555382045,1
70,71,0 days 00:01:15.535000,SOFT,16.0,1,4,231.2397222200525,1
71,72,0 days 00:01:13.671000,SOFT,17.0,1,4,254.79555555380648,1
0,1,,SOFT,4.0,1,1,,
1,2,0 days 00:01:16.554000,SOFT,5.0,2,1,37.06361111111619,1
2,3,0 days 00:01:17.062000,SOFT,6.0,1,1,66.29972222221659,1
3,4,0 days 00:01:16.428000,SOFT,7.0,2,1,107.7291666666606,1
4,5,0 days 00:01:16.333000,SOFT,8.0,1,1,82.11555555555242,1
5,6,0 days 00:01:16.213000,SOFT,9.0,1,1,66.4122222222395,1
6,7,0 days 00:01:16.834000,SOFT,10.0,1,1,72.7691666667306,1
7,8,0 days 00:01:16.531000,SOFT,11.0,1,1,119.91583333337985,1
8,9,0 days 00:01:16.658000,SOFT,12.0,1,1,127.73916666670266,1
9,10,0 days 00:01:16.600000,SOFT,13.0,1,1,158.03666666673234,1
10,11,0 days 00:01:16.820000,SOFT,14.0,1,1,154.212222222297,1
11,12,0 days 00:01:16.951000,SOFT,15.0,1,1,163.33194444452238,1
12,13,0 days 00:01:16.813000,SOFT,16.0,1,1,182.48861111119186,1
13,14,0 days 00:01:16.913000,SOFT,17.0,1,1,205.23527777788695,1
14,15,0 days 00:01:17.150000,SOFT,18.0,1,1,246.25611111118633,1
15,16,0 days 00:01:17.413000,SOFT,19.0,1,1,268.3638888890928,1
16,17,0 days 00:01:20.164000,SOFT,20.0,1,1,314.3069444447319,1
17,18,0 days 00:01:34.652000,MEDIUM,1.0,1,2,457.0144444447069,1
18,19,0 days 00:01:16.318000,MEDIUM,2.0,1,2,335.2583333333896,1
19,20,0 days 00:01:16.270000,MEDIUM,3.0,1,2,309.29555555564,1
20,21,0 days 00:01:16.166000,MEDIUM,4.0,1,2,316.41277777784853,1
21,22,0 days 00:01:16.303000,MEDIUM,5.0,1,2,307.434444444385,1
22,23,0 days 00:01:16.077000,MEDIUM,6.0,1,2,320.0105555555201,1
23,24,0 days 00:01:16.105000,MEDIUM,7.0,1,2,319.3938888888515,1
24,25,0 days 00:01:16.278000,MEDIUM,8.0,1,2,320.3688888887118,1
25,26,0 days 00:01:16.195000,MEDIUM,9.0,1,2,321.50305555554223,1
26,27,0 days 00:01:16.523000,MEDIUM,10.0,1,2,312.62249999993946,1
27,28,0 days 00:01:16.620000,MEDIUM,11.0,1,2,329.12249999973574,1
28,29,0 days 00:01:16.787000,MEDIUM,12.0,1,2,300.4322222220944,63
29,30,0 days 00:01:16.623000,MEDIUM,13.0,1,2,71.14972222190409,44
30,31,0 days 00:01:16.532000,MEDIUM,14.0,1,2,268.7130555556796,63
31,32,0 days 00:01:16.485000,MEDIUM,15.0,1,2,377.7411111109541,1
32,33,0 days 00:01:16.369000,MEDIUM,16.0,1,2,402.9288888886513,1
33,34,0 days 00:01:16.451000,MEDIUM,17.0,1,2,396.9222222218523,1
34,35,0 days 00:01:16.440000,MEDIUM,18.0,1,2,405.25361111047096,1
35,36,0 days 00:01:16.523000,MEDIUM,19.0,1,2,394.5877777772548,1
36,37,0 days 00:01:16.584000,MEDIUM,20.0,1,2,412.8605555551767,1
37,38,0 days 00:01:16.538000,MEDIUM,21.0,1,2,444.7186111107294,1
38,39,0 days 00:01:16.336000,MEDIUM,22.0,1,2,466.6649999994552,1
39,40,0 days 00:01:16.397000,MEDIUM,23.0,1,2,509.92472222133074,1
40,41,0 days 00:01:16.316000,MEDIUM,24.0,1,2,539.8555555546191,1
41,42,0 days 00:01:16.380000,MEDIUM,25.0,1,2,552.069722221262,1
42,43,0 days 00:01:16.374000,MEDIUM,26.0,1,2,569.169722221297,1
43,44,0 days 00:01:16.224000,MEDIUM,27.0,2,2,555.6188888877805,1
44,45,0 days 00:01:21.109000,MEDIUM,28.0,2,2,578.6033333322848,1
45,46,0 days 00:01:35.746000,HARD,1.0,1,3,139.363888888387,44
46,47,0 days 00:01:21.541000,HARD,2.0,26,3,931.1800000005169,63
47,48,0 days 00:01:43.570000,HARD,3.0,6,3,901.7877777782851,63
48,49,0 days 00:01:42.795000,HARD,4.0,67,3,241.31361111142905,63
49,50,0 days 00:01:17.075000,HARD,5.0,7,3,219.9863888893742,63
50,51,0 days 00:01:14.824000,HARD,6.0,1,3,261.8591666671855,63
51,52,0 days 00:01:17.714000,HARD,7.0,1,3,294.70916666754056,63
52,53,0 days 00:01:15.104000,HARD,8.0,1,3,405.8944444452354,63
53,54,0 days 00:01:15.257000,HARD,9.0,1,3,492.64000000062515,63
54,55,0 days 00:01:15.031000,HARD,10.0,2,3,556.9927777783305,63
55,56,0 days 00:01:36.578000,HARD,11.0,24,3,580.7322222229559,63
56,57,0 days 00:02:08.137000,SOFT,4.0,4,4,595.672499998851,1
57,58,0 days 00:02:13.906000,SOFT,5.0,4,5,19.680277778272284,63
58,59,0 days 00:02:04.741000,SOFT,6.0,4,5,37.49083333351882,63
59,60,0 days 00:01:59.368000,SOFT,7.0,4,5,22.570277778460877,14
60,61,0 days 00:01:15.700000,SOFT,8.0,1,5,72.65361111162929,44
61,62,0 days 00:01:14.413000,SOFT,9.0,1,5,71.35055555583676,44
62,63,0 days 00:01:14.420000,SOFT,10.0,1,5,115.60055555601139,44
63,64,0 days 00:01:14.597000,SOFT,11.0,1,5,14.58416666672565,63
64,65,0 days 00:01:14.890000,SOFT,12.0,1,5,42.18416666792473,44
65,66,0 days 00:01:14.720000,SOFT,13.0,1,5,19.346388890000526,44
66,67,0 days 00:01:14.635000,SOFT,14.0,1,5,130.79472222283948,63
67,68,0 days 00:01:14.455000,SOFT,15.0,1,5,172.71500000020023,63
68,69,0 days 00:01:14.604000,SOFT,16.0,1,5,197.98166666692123,63
69,70,0 days 00:01:14.766000,SOFT,17.0,1,5,211.45305555616505,63
70,71,0 days 00:01:15.156000,SOFT,18.0,1,5,226.69888888968853,63
71,72,0 days 00:01:16.199000,SOFT,19.0,1,5,227.07305555604398,63
0,1,,MEDIUM,1.0,1,1,,
1,2,0 days 00:01:16.814000,MEDIUM,2.0,2,1,135.5094444444403,55
2,3,0 days 00:01:16.804000,MEDIUM,3.0,1,1,152.24083333333328,55
3,4,0 days 00:01:16.578000,MEDIUM,4.0,2,1,134.73250000001826,55
4,5,0 days 00:01:16.607000,MEDIUM,5.0,1,1,82.49777777779309,55
5,6,0 days 00:01:17.083000,MEDIUM,6.0,1,1,59.05138888885267,55
6,7,0 days 00:01:16.996000,MEDIUM,7.0,1,1,68.3024999999543,55
7,8,0 days 00:01:17.270000,MEDIUM,8.0,1,1,69.1294444443738,55
8,9,0 days 00:01:17.441000,MEDIUM,9.0,1,1,75.10249999993539,55
9,10,0 days 00:01:17.094000,MEDIUM,10.0,1,1,81.15666666662582,55
10,11,0 days 00:01:17.055000,MEDIUM,11.0,1,1,83.94805555553467,55
11,12,0 days 00:01:17.940000,MEDIUM,12.0,1,1,72.81777777779644,55
12,13,0 days 00:01:16.887000,MEDIUM,13.0,1,1,101.16694444447785,55
13,14,0 days 00:01:17.104000,MEDIUM,14.0,1,1,88.25138888887886,55
14,15,0 days 00:01:16.887000,MEDIUM,15.0,1,1,401.77222222223645,16
15,16,0 days 00:01:17.064000,MEDIUM,16.0,1,1,397.20138888884685,16
16,17,0 days 00:01:16.937000,MEDIUM,17.0,1,1,378.85222222213633,16
17,18,0 days 00:01:16.988000,MEDIUM,18.0,1,1,28.532777777669253,16
18,19,0 days 00:01:16.789000,MEDIUM,19.0,1,1,17.22583333333023,1
19,20,0 days 00:01:16.674000,MEDIUM,20.0,1,1,,
20,21,0 days 00:01:16.825000,MEDIUM,21.0,1,1,,
21,22,0 days 00:01:16.678000,MEDIUM,22.0,1,1,,
22,23,0 days 00:01:16.625000,MEDIUM,23.0,1,1,,
23,24,0 days 00:01:16.702000,MEDIUM,24.0,1,1,,
24,25,0 days 00:01:16.739000,MEDIUM,25.0,1,1,,
25,26,0 days 00:01:16.712000,MEDIUM,26.0,1,1,,
26,27,0 days 00:01:17.019000,MEDIUM,27.0,1,1,,
27,28,0 days 00:01:16.886000,MEDIUM,28.0,1,1,,
28,29,0 days 00:01:19.848000,MEDIUM,29.0,1,1,,
29,30,0 days 00:01:35.030000,HARD,1.0,1,2,24.611666666751262,1
30,31,0 days 00:01:15.801000,HARD,2.0,1,2,328.75694444395776,11
31,32,0 days 00:01:15.837000,HARD,3.0,1,2,23.360833333761548,63
32,33,0 days 00:01:15.983000,HARD,4.0,1,2,243.93583333303104,11
