,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
4,5,0 days 00:01:43.996000,WET,5.0,1,2,50.360000000011496,22
5,6,0 days 00:01:44.252000,WET,6.0,2,2,56.532500000015716,22
6,7,0 days 00:01:40.441000,WET,7.0,1,2,85.879999999961,77
7,8,0 days 00:01:39.631000,WET,8.0,1,2,93.26777777776442,77
8,9,0 days 00:01:40.050000,WET,9.0,1,2,109.54666666666526,77
9,10,0 days 00:01:39.137000,WET,10.0,2,2,139.57611111111692,77
10,11,0 days 00:01:38.426000,WET,11.0,2,2,157.7408333333733,77
11,12,0 days 00:01:37.839000,WET,12.0,1,2,132.4613888888489,77
12,13,0 days 00:01:37.181000,WET,13.0,1,2,132.2216666667082,77
13,14,0 days 00:01:35.896000,WET,14.0,1,2,139.34694444447086,77
14,15,0 days 00:01:35.062000,WET,15.0,1,2,125.80138888893998,10
15,16,0 days 00:01:34.853000,WET,16.0,1,2,164.60638888898393,77
16,17,0 days 00:01:35.034000,WET,17.0,2,2,170.3961111112294,77
17,18,0 days 00:01:33.754000,WET,18.0,1,2,223.624166666792,77
18,19,0 days 00:01:37.629000,WET,19.0,1,2,214.30944444454508,77
19,20,,WET,20.0,2,2,400.5152777777985,77
