LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,TotalLaps,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4268.747,7,85.297,1,Red Bull Racing,SOFT,7.0,1,1,200.76555555569212,16,NoPit,True,0,2,1.944,1.944,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4269.772,7,86.255,63,Mercedes,SOFT,7.0,1,1,105.26499999993393,1,NoPit,True,0,3,3.918,1.96,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4277.474,7,87.222,3,McLaren,MEDIUM,7.0,1,1,712.5627777777408,63,NoPit,True,0,4,12.57,8.657,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4278.13,7,87.368,10,AlphaTauri,MEDIUM,7.0,1,1,22.774166666640667,3,NoPit,True,0,5,13.388,0.794,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4278.867,7,87.265,4,McLaren,MEDIUM,7.0,1,1,108.77111111112026,10,NoPit,True,0,6,14.03,0.642,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4279.714,7,87.203,14,Alpine,MEDIUM,7.0,1,1,8.697499999994761,24,NoPit,True,0,7,14.803,0.773,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4280.232,7,87.341,45,Williams,SOFT,7.0,1,1,62.30861111111881,55,NoPit,True,0,8,15.465,0.662,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4280.881,7,87.3,24,Alfa Romeo,MEDIUM,7.0,1,1,82.76499999999214,4,NoPit,True,0,9,16.066,0.601,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4282.015,7,86.477,55,Ferrari,MEDIUM,7.0,1,1,32.17916666671954,14,NoPit,True,0,10,16.377,0.311,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4283.753,7,87.694,18,Aston Martin,MEDIUM,8.0,1,1,191.44722222213022,45,NoPit,True,0,11,19.338,2.961,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4284.439,7,87.662,5,Aston Martin,MEDIUM,8.0,1,1,61.314722222290584,18,NoPit,True,0,12,19.928,0.59,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4284.715,7,92.185,11,Red Bull Racing,MEDIUM,7.0,1,1,5.397777777812735,5,InLap,False,0,18,20.526,0.609,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4285.431,7,87.642,31,Alpine,SOFT,7.0,1,1,62.98611111105129,11,NoPit,True,0,13,20.96,1.032,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4287.083,7,87.833,20,Haas F1 Team,MEDIUM,7.0,1,1,62.424166666656674,31,NoPit,True,0,14,22.772,1.83,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4287.859,7,88.283,6,Williams,MEDIUM,7.0,1,1,4.271944444459223,47,NoPit,True,0,16,24.04,0.69,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4287.905,7,87.55,22,AlphaTauri,MEDIUM,7.0,1,1,52.233055555545434,20,NoPit,True,0,15,23.35,0.53,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4288.33,7,87.943,44,Mercedes,MEDIUM,7.0,1,1,66.07305555556377,22,NoPit,True,0,17,24.173,0.133,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4289.114,7,87.949,47,Haas F1 Team,MEDIUM,7.0,1,1,62.2497222222446,44,NoPit,True,0,19,24.963,0.166,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4289.793,7,88.065,77,Alfa Romeo,MEDIUM,7.0,1,1,53.37055555547704,47,NoPit,True,0,20,25.751,0.788,0,Monza,53,27.8,33.0,993.4,False,43.9,198,1.3
4352.118,8,85.784,16,Ferrari,SOFT,8.0,1,1,,,NoPit,True,0,1,0.0,0.0,0,Monza,53,27.7,33.0,993.4,False,43.5,156,2.0
4354.044,8,85.618,1,Red Bull Racing,SOFT,8.0,1,1,195.21666666678357,16,NoPit,True,0,2,1.792,1.792,0,Monza,53,27.7,33.0,993.4,False,43.5,156,2.0
