LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,TotalLaps,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4237.782,5,112.109,77,Alfa Romeo,HARD,5.0,1,1,71.58666666662248,23,NoPit,True,0,17,28.712,3.426,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4239.279,5,111.997,18,Aston Martin,HARD,6.0,1,1,190.43694444441644,23,NoPit,True,0,18,30.089,1.377,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4240.71,5,111.96,47,Haas F1 Team,HARD,5.0,1,1,65.62166666666963,18,NoPit,True,0,19,31.503,1.414,0,Baku,51,25.3,56.0,1010.0,False,48.5,256,1.2
4270.537,5,112.442,6,Williams,MEDIUM,5.0,1,2,1664.3930555556399,47,NoPit,True,1,20,61.812,30.34,0,Baku,51,25.7,60.0,1010.2,False,47.4,282,1.7
4321.203,6,108.651,11,Red Bull Racing,MEDIUM,6.0,1,1,,,NoPit,True,0,1,0.0,0.0,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4323.446,6,108.542,16,Ferrari,MEDIUM,6.0,1,1,117.50055555552171,11,NoPit,True,0,2,2.119,2.119,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4323.879,6,108.566,1,Red Bull Racing,MEDIUM,6.0,1,1,62.54833333334682,16,NoPit,True,0,3,2.608,0.489,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4327.502,6,109.169,55,Ferrari,MEDIUM,6.0,1,1,207.02999999996246,1,NoPit,True,0,4,6.795,4.187,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4331.209,6,109.623,63,Mercedes,MEDIUM,6.0,1,1,313.826388888916,55,NoPit,True,0,5,10.979,4.184,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4333.453,6,110.184,10,AlphaTauri,MEDIUM,6.0,1,1,140.87249999995765,63,NoPit,True,0,6,13.812,2.833,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4334.17,6,110.783,44,Mercedes,MEDIUM,6.0,1,1,245.99527777779076,10,NoPit,True,0,7,15.109,1.297,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4335.993,6,110.121,5,Aston Martin,MEDIUM,7.0,1,1,15.229444444557885,22,NoPit,True,0,8,16.292,1.183,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4337.716,6,110.231,22,AlphaTauri,MEDIUM,6.0,1,1,62.77694444446752,44,NoPit,True,0,9,18.131,1.839,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4339.37,6,110.623,14,Alpine,MEDIUM,6.0,1,1,50.44277777773459,5,NoPit,True,0,10,20.164,2.033,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4340.865,6,110.746,4,McLaren,MEDIUM,6.0,1,1,79.71305555551953,5,NoPit,True,0,11,21.787,1.623,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4341.496,6,110.743,3,McLaren,HARD,6.0,1,1,63.257499999952415,4,NoPit,True,0,12,22.412,0.625,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4343.895,6,111.07,31,Alpine,HARD,6.0,1,1,222.05805555553889,3,NoPit,True,0,13,25.124,2.712,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4344.775,6,110.93,24,Alfa Romeo,MEDIUM,6.0,1,1,181.08416666668927,3,NoPit,True,0,14,25.877,0.753,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4346.345,6,112.673,23,Williams,MEDIUM,6.0,1,1,73.99999999999636,20,NoPit,True,0,16,29.195,1.449,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4346.473,6,111.111,20,Haas F1 Team,MEDIUM,8.0,1,1,161.26472222222947,31,NoPit,True,0,15,27.686,1.716,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4349.891,6,111.946,77,Alfa Romeo,HARD,6.0,1,1,58.059722222220444,23,NoPit,True,0,17,32.007,2.812,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4351.276,6,111.785,18,Aston Martin,HARD,7.0,1,1,173.36333333334915,23,NoPit,True,0,18,33.223,1.216,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4352.67,6,112.111,47,Haas F1 Team,HARD,6.0,1,1,59.18555555557032,18,NoPit,True,0,19,34.963,1.74,0,Baku,51,25.6,59.0,1010.0,False,47.9,297,1.8
4382.979,6,111.671,6,Williams,MEDIUM,6.0,1,2,1696.7986111111713,18,NoPit,True,1,20,64.833,29.87,0,Baku,51,25.6,60.0,1009.9,False,47.7,287,1.7
4429.854,7,108.779,11,Red Bull Racing,MEDIUM,7.0,1,1,,,NoPit,True,0,1,0.0,0.0,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4431.988,7,108.768,16,Ferrari,MEDIUM,7.0,1,1,97.62833333325398,11,NoPit,True,0,2,2.108,2.108,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4432.445,7,108.775,1,Red Bull Racing,MEDIUM,7.0,1,1,78.61861111113103,16,NoPit,True,0,3,2.731,0.615,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4436.671,7,109.26,55,Ferrari,MEDIUM,7.0,1,1,225.9247222222548,1,NoPit,True,0,4,7.276,4.672,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4440.832,7,109.524,63,Mercedes,MEDIUM,7.0,1,1,318.6777777778261,55,NoPit,True,0,5,11.724,4.448,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4443.637,7,110.293,10,AlphaTauri,MEDIUM,7.0,1,1,169.20666666654142,63,NoPit,True,0,6,15.285,3.624,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
4444.953,7,110.958,44,Mercedes,MEDIUM,7.0,1,1,320.14861111110804,10,NoPit,True,0,7,17.288,1.962,0,Baku,51,25.6,59.0,1010.2,False,47.7,307,2.2
