LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4153.887,6,83.934,16,SOFT,8.0,1,1,116.78777777779032,55,NoPit,False,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
4157.758,6,84.426,14,MEDIUM,6.0,1,1,261.63111111110993,16,NoPit,True,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
4158.587,6,84.671,77,MEDIUM,6.0,1,1,78.99611111110062,14,NoPit,True,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
4159.53,6,84.604,31,MEDIUM,6.0,1,1,55.60805555556726,77,NoPit,True,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
4159.994,6,84.702,4,MEDIUM,6.0,1,1,65.03583333334609,31,NoPit,True,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
4160.919,6,85.123,22,SOFT,6.0,1,1,25.45999999994092,4,NoPit,True,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
4162.457,6,84.795,24,MEDIUM,6.0,1,1,63.48472222229975,22,NoPit,True,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
4163.351,6,84.629,3,MEDIUM,6.0,1,1,101.90583333330505,24,NoPit,True,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
4164.232,6,84.607,5,SOFT,6.0,1,1,43.02222222223281,3,NoPit,True,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
4165.207,6,84.711,18,MEDIUM,7.0,1,1,49.16111111106511,5,NoPit,True,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
4166.101,6,84.622,10,MEDIUM,6.0,1,1,103.9308333333829,18,NoPit,True,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
4166.927,6,85.155,47,SOFT,11.0,1,1,32.118333333277405,10,NoPit,True,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
4168.899,6,85.108,23,MEDIUM,6.0,1,1,20.196666666630335,20,NoPit,True,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
4169.886,6,85.904,20,MEDIUM,6.0,1,1,179.03333333340197,47,NoPit,True,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
4170.306,6,86.053,6,SOFT,6.0,1,1,93.30138888885631,23,NoPit,True,Mexico City,24.8,33.0,780.5,False,46.2,288,1.2
4228.681,7,83.115,1,SOFT,10.0,1,1,,,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
4229.927,7,83.301,44,MEDIUM,7.0,1,1,50.12750000001688,1,NoPit,True,Mexico City,24.8,34.0,780.4,False,45.6,248,1.3
