LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4159.715,5,100.249,10,SOFT,8.0,1,1,124.44027777777228,63,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4161.037,5,100.465,14,SOFT,8.0,1,1,109.25666666666439,10,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4161.87,5,100.483,31,SOFT,5.0,1,1,66.28833333330113,14,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4165.078,5,102.303,23,SOFT,5.0,1,1,48.61583333330054,22,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4165.51,5,100.363,22,SOFT,5.0,1,1,238.93333333338524,31,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4166.574,5,102.049,47,SOFT,5.0,1,1,91.75138888890433,23,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4166.997,5,101.817,77,SOFT,8.0,1,1,8.132499999970605,24,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4167.738,5,102.49,27,SOFT,5.0,1,1,13.332500000051368,77,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4168.288,5,101.574,24,SOFT,5.0,1,1,28.75222222221055,47,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4169.397,5,101.715,18,SOFT,5.0,1,1,108.33361111102931,27,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4170.733,5,101.713,4,MEDIUM,5.0,1,1,83.171666666698,18,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4172.161,5,101.678,6,SOFT,5.0,1,1,126.95333333333838,4,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4172.824,5,101.818,3,MEDIUM,5.0,1,1,100.02194444447014,6,NoPit,True,Sakhir,23.8,31.0,1010.4,False,28.7,50,0.3
4247.266,6,98.712,16,SOFT,6.0,1,1,,,NoPit,True,Sakhir,23.8,33.0,1010.4,False,28.5,316,0.4
4249.057,6,98.94,1,SOFT,9.0,1,1,190.55527777775205,16,NoPit,True,Sakhir,23.8,33.0,1010.4,False,28.5,316,0.4
4251.845,6,99.594,55,SOFT,9.0,1,1,175.48833333340735,1,NoPit,True,Sakhir,23.8,33.0,1010.4,False,28.5,316,0.4
4252.586,6,99.707,44,SOFT,8.0,1,1,8.939722222214186,55,NoPit,True,Sakhir,23.8,33.0,1010.4,False,28.5,316,0.4
4254.283,6,99.218,11,SOFT,9.0,1,1,235.815277777765,44,NoPit,True,Sakhir,23.8,33.0,1010.4,False,28.5,316,0.4
4256.792,6,99.605,63,SOFT,9.0,1,1,161.0050000000374,11,NoPit,True,Sakhir,23.8,33.0,1010.4,False,28.5,316,0.4
4258.531,6,100.338,20,SOFT,6.0,1,1,88.73472222218697,63,NoPit,True,Sakhir,23.8,33.0,1010.4,False,28.5,316,0.4
4259.964,6,100.474,10,SOFT,9.0,1,1,115.18444444445777,20,NoPit,True,Sakhir,23.8,33.0,1010.4,False,28.5,316,0.4
4261.502,6,100.658,14,SOFT,9.0,1,1,141.8800000000083,10,NoPit,True,Sakhir,23.8,33.0,1010.4,False,28.5,316,0.4
4262.353,6,100.558,31,SOFT,6.0,1,1,67.31861111108083,14,NoPit,True,Sakhir,23.8,33.0,1010.4,False,28.5,316,0.4
4265.873,6,100.611,22,SOFT,6.0,1,1,208.18972222226876,31,NoPit,True,Sakhir,23.7,33.0,1010.4,False,28.3,314,0.2
4267.381,6,101.708,23,SOFT,6.0,1,1,217.42694444439257,22,NoPit,True,Sakhir,23.7,33.0,1010.4,False,28.3,314,0.2
4268.623,6,102.447,47,SOFT,6.0,1,1,50.94222222224198,23,NoPit,True,Sakhir,23.7,33.0,1010.4,False,28.3,314,0.2
4268.814,6,101.003,77,SOFT,9.0,1,1,25.230555555452156,24,NoPit,True,Sakhir,23.7,33.0,1010.4,False,28.3,314,0.2
4269.862,6,101.461,24,SOFT,6.0,1,1,5.202222222265846,47,NoPit,True,Sakhir,23.7,33.0,1010.4,False,28.3,314,0.2
4270.228,6,101.995,27,SOFT,6.0,1,1,84.49694444455963,77,NoPit,True,Sakhir,23.7,33.0,1010.4,False,28.3,314,0.2
4271.112,6,101.897,18,SOFT,6.0,1,1,40.7677777776953,27,NoPit,True,Sakhir,23.7,33.0,1010.4,False,28.3,314,0.2
4272.446,6,101.658,4,MEDIUM,6.0,1,1,66.61527777781885,18,NoPit,True,Sakhir,23.7,33.0,1010.4,False,28.3,314,0.2
4273.839,6,102.945,6,SOFT,6.0,1,1,127.65361111106176,4,NoPit,True,Sakhir,23.7,33.0,1010.4,False,28.3,314,0.2
4274.642,6,101.77,3,MEDIUM,6.0,1,1,128.98861111117003,6,NoPit,True,Sakhir,23.7,33.0,1010.4,False,28.3,314,0.2
4345.978,7,98.835,16,SOFT,7.0,1,1,,,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4347.997,7,99.062,1,SOFT,10.0,1,1,223.6350000000166,16,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4351.439,7,99.588,55,SOFT,10.0,1,1,217.87611111115984,1,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4352.293,7,99.682,44,SOFT,9.0,1,1,8.03083333333052,55,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4353.501,7,99.264,11,SOFT,10.0,1,1,204.94333333329268,44,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4356.397,7,99.934,63,SOFT,10.0,1,1,187.32416666671634,11,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4358.869,7,100.555,20,SOFT,7.0,1,1,146.09083333332092,63,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4360.438,7,100.433,10,SOFT,10.0,1,1,133.98833333332732,20,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4362.16,7,100.823,14,SOFT,10.0,1,1,154.27666666671212,10,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4362.911,7,100.782,31,SOFT,7.0,1,1,56.54249999998137,14,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4366.484,7,100.754,22,SOFT,7.0,1,1,202.67527777778014,31,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4369.089,7,101.561,23,SOFT,7.0,1,1,330.75138888885704,22,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4369.817,7,101.287,77,SOFT,10.0,1,1,1.6333333332659095,23,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4371.07,7,102.512,47,SOFT,7.0,1,1,64.79944444439025,24,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4371.323,7,100.62,24,SOFT,7.0,1,1,24.145555555624014,23,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4372.223,7,101.912,27,SOFT,7.0,1,1,88.27333333333809,47,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4373.009,7,101.827,18,SOFT,7.0,1,1,31.401666666606616,27,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4374.104,7,102.192,4,MEDIUM,7.0,1,1,36.096666666748206,18,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4376.412,7,103.137,3,MEDIUM,7.0,1,1,63.006111111171776,6,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4376.784,7,102.065,6,SOFT,7.0,1,1,239.24083333324597,4,NoPit,True,Sakhir,23.6,34.0,1010.4,False,28.3,12,0.2
4444.813,8,98.951,16,SOFT,8.0,1,1,,,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4447.059,8,99.092,1,SOFT,11.0,1,1,249.14666666664561,16,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4451.027,8,99.275,55,SOFT,11.0,1,1,255.33444444453926,1,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4451.975,8,99.758,44,SOFT,10.0,1,1,0.7547222222201526,55,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4452.765,8,99.825,11,SOFT,11.0,1,1,193.60194444438093,55,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4456.331,8,99.729,63,SOFT,11.0,1,1,244.38527777785202,11,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4459.424,8,100.451,20,SOFT,8.0,1,1,192.47722222212906,63,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4460.871,8,100.684,10,SOFT,11.0,1,1,130.42861111111415,20,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4462.983,8,102.371,14,SOFT,11.0,1,1,193.02555555565777,10,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4463.693,8,100.442,31,SOFT,8.0,1,1,62.704444444440014,14,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4467.238,8,101.351,22,SOFT,8.0,1,1,171.2530555555204,31,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4470.65,8,103.097,23,SOFT,8.0,1,1,15.283888888989168,77,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4471.104,8,101.606,77,SOFT,11.0,1,1,45.040833333194314,24,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4471.943,8,102.11,24,SOFT,8.0,1,1,360.55472222228127,22,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4473.582,8,102.304,47,SOFT,8.0,1,1,158.84138888883172,23,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4474.135,8,102.177,27,SOFT,8.0,1,1,47.926111111177306,47,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4474.836,8,102.174,18,SOFT,8.0,1,1,34.03305555546103,27,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4476.296,8,101.86,4,MEDIUM,8.0,1,1,47.80861111119157,18,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4478.849,8,101.931,6,SOFT,8.0,1,1,254.8905555554593,4,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4479.549,8,101.894,3,MEDIUM,8.0,1,1,147.72388888900605,6,NoPit,True,Sakhir,23.6,35.0,1010.4,False,28.3,354,0.3
4543.764,9,98.807,16,SOFT,9.0,1,1,,,NoPit,True,Sakhir,23.5,35.0,1010.4,False,28.1,204,0.3
4546.151,9,99.251,1,SOFT,12.0,1,1,253.72611111110018,16,NoPit,True,Sakhir,23.5,35.0,1010.4,False,28.1,204,0.3
4550.302,9,99.424,55,SOFT,12.0,1,1,265.0258333333695,1,NoPit,True,Sakhir,23.5,35.0,1010.4,False,28.1,204,0.3
4551.733,9,100.274,44,SOFT,11.0,1,1,32.12777777774318,55,NoPit,True,Sakhir,23.5,35.0,1010.4,False,28.1,204,0.3
4552.59,9,100.215,11,SOFT,12.0,1,1,208.6077777777682,44,NoPit,True,Sakhir,23.5,35.0,1010.4,False,28.1,204,0.3
4556.06,9,100.158,63,SOFT,12.0,1,1,220.3225000000093,11,NoPit,True,Sakhir,23.5,35.0,1010.4,False,28.1,204,0.3
4559.875,9,100.756,20,SOFT,9.0,1,1,258.7794444443789,63,NoPit,True,Sakhir,23.5,35.0,1010.4,False,28.1,204,0.3
4561.555,9,100.844,10,SOFT,12.0,1,1,140.52055555558036,20,NoPit,True,Sakhir,23.5,35.0,1010.4,False,28.1,204,0.3
4564.135,9,100.819,31,SOFT,9.0,1,1,250.47666666672012,10,NoPit,True,Sakhir,23.5,36.0,1010.4,False,28.1,339,0.1
4565.354,9,101.448,14,SOFT,12.0,1,1,87.60861111112172,31,NoPit,True,Sakhir,23.5,36.0,1010.4,False,28.1,339,0.1
4568.589,9,100.9,22,SOFT,9.0,1,1,115.47666666658188,14,NoPit,True,Sakhir,23.5,36.0,1010.4,False,28.1,339,0.1
4572.71,9,100.586,77,SOFT,12.0,1,1,438.91611111114617,22,NoPit,True,Sakhir,23.5,36.0,1010.4,False,28.1,339,0.1
4573.747,9,102.149,23,SOFT,9.0,1,1,138.4077777778075,24,NoPit,True,Sakhir,23.5,36.0,1010.4,False,28.1,339,0.1
4574.053,9,102.258,24,SOFT,9.0,1,1,1.7327777777900337,77,NoPit,True,Sakhir,23.5,36.0,1010.4,False,28.1,339,0.1
4575.886,9,102.158,47,SOFT,9.0,1,1,85.59249999994063,23,NoPit,True,Sakhir,23.5,36.0,1010.4,False,28.1,339,0.1
4576.312,9,103.773,27,SOFT,9.0,1,1,50.40305555568193,47,NoPit,True,Sakhir,23.5,36.0,1010.4,False,28.1,339,0.1
4577.01,9,101.557,18,SOFT,9.0,1,1,32.18388888872141,27,NoPit,True,Sakhir,23.5,36.0,1010.4,False,28.1,339,0.1
4578.156,9,102.492,4,MEDIUM,9.0,1,1,16.04194444451423,18,NoPit,True,Sakhir,23.5,36.0,1010.4,False,28.1,339,0.1
4580.78,9,102.473,6,SOFT,9.0,1,1,281.31138888869464,4,NoPit,True,Sakhir,23.5,36.0,1010.4,False,28.1,339,0.1
4581.443,9,102.746,3,MEDIUM,9.0,1,1,143.536944444626,6,NoPit,True,Sakhir,23.5,36.0,1010.4,False,28.1,339,0.1
4642.571,10,99.123,16,SOFT,10.0,1,1,,,NoPit,True,Sakhir,23.4,36.0,1010.4,False,28.0,26,0.2
4645.402,10,99.392,1,SOFT,13.0,1,1,289.46861111092585,16,NoPit,True,Sakhir,23.4,36.0,1010.4,False,28.0,26,0.2
4649.726,10,99.682,55,SOFT,13.0,1,1,278.6019444445483,1,NoPit,True,Sakhir,23.4,36.0,1010.4,False,28.0,26,0.2
4652.007,10,101.581,44,SOFT,12.0,1,1,104.54194444441964,55,NoPit,True,Sakhir,23.4,36.0,1010.4,False,28.0,26,0.2
4652.805,10,99.806,11,SOFT,13.0,1,1,211.2358333331722,44,NoPit,True,Sakhir,23.4,36.0,1010.4,False,28.0,26,0.2
