LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4194.395,6,84.804,1,SOFT,7.0,1,1,72.85055555553481,31,NoPit,True,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
4195.544,6,84.888,14,MEDIUM,6.0,1,1,42.05111111109363,1,NoPit,True,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
4195.965,6,85.012,11,SOFT,6.0,1,1,73.30388888892776,14,NoPit,True,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
4198.555,6,88.081,20,MEDIUM,6.0,1,1,116.73972222218435,11,InLap,False,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
4198.951,6,85.614,3,SOFT,8.0,1,1,52.48888888890724,20,NoPit,True,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
4199.945,6,85.891,47,MEDIUM,6.0,1,1,49.36777777781026,3,NoPit,True,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
4200.867,6,85.824,77,MEDIUM,6.0,1,1,64.12777777773954,47,NoPit,True,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
4201.55,6,85.764,18,SOFT,9.0,1,1,118.11805555555475,77,NoPit,True,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
4203.936,6,85.195,22,SOFT,6.0,1,1,59.89722222224009,18,NoPit,True,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
4204.571,6,85.323,5,SOFT,6.0,1,1,92.55500000003667,22,NoPit,True,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
4205.452,6,85.4,24,MEDIUM,6.0,1,1,87.39361111105609,5,NoPit,True,Budapest,18.6,71.0,985.5,True,26.5,290,3.5
4207.359,6,85.567,6,MEDIUM,6.0,1,1,85.46166666668069,24,NoPit,True,Budapest,18.6,70.0,985.5,False,26.7,297,3.5
4207.862,6,85.562,10,SOFT,6.0,1,1,504.2880555555639,6,NoPit,True,Budapest,18.6,70.0,985.5,False,26.7,297,3.5
4225.479,6,84.924,23,MEDIUM,4.0,1,2,658.7599999999948,10,NoPit,True,Budapest,18.6,70.0,985.5,False,26.7,297,3.5
4268.841,7,84.069,63,SOFT,10.0,1,1,,,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4270.911,7,84.065,55,MEDIUM,7.0,1,1,91.02166666664198,63,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4272.826,7,84.103,16,MEDIUM,7.0,1,1,186.13083333337272,55,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4275.021,7,84.533,4,SOFT,10.0,1,1,166.1102777777487,16,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4276.21,7,84.392,44,MEDIUM,7.0,1,1,29.465555555601895,4,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4278.728,7,86.285,31,MEDIUM,7.0,1,1,185.7744444443997,44,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4279.199,7,84.079,1,SOFT,8.0,1,1,83.97694444443914,31,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
4280.432,7,86.96,14,MEDIUM,7.0,1,1,22.177500000008877,1,NoPit,True,Budapest,18.6,71.0,985.5,False,26.5,291,4.4
