LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
5448.309,49,98.24,31,Force India,ULTRASOFT,2.0,1,3.0,9.97444444426219,10,NoPit,True,2,11,29.838,3.104,0,Shanghai,19.3,25.1,1018.1,False,37.5,115,1.9
5449.19,49,98.042,11,Force India,SOFT,2.0,1,3.0,98.05472222197568,2,NoPit,True,2,12,30.546,0.708,0,Shanghai,19.3,25.1,1018.1,False,37.5,115,1.9
5454.574,49,98.583,2,McLaren,MEDIUM,3.0,1,2.0,39.83416666692938,11,NoPit,True,1,13,36.448,5.902,0,Shanghai,19.3,25.1,1018.1,False,37.5,115,1.9
5457.618,49,98.968,18,Williams,MEDIUM,3.0,1,2.0,262.10916666768026,55,NoPit,True,1,14,39.87,3.422,0,Shanghai,19.3,25.1,1018.1,False,37.5,115,1.9
5458.378,49,98.818,10,Toro Rosso,ULTRASOFT,2.0,1,3.0,58.91027777767158,35,NoPit,True,2,15,40.391,0.521,0,Shanghai,19.3,25.1,1018.1,False,37.5,115,1.9
5459.772,49,99.108,35,Williams,SOFT,3.0,1,3.0,13.395000000251457,31,NoPit,True,2,16,42.136,1.745,0,Shanghai,19.3,25.1,1018.1,False,37.5,115,1.9
5465.621,49,98.774,9,Sauber,MEDIUM,3.0,1,2.0,26.03138889008551,2,NoPit,True,1,17,47.62,5.484,0,Shanghai,19.3,25.1,1018.1,False,37.5,115,1.9
5474.528,49,100.799,16,Sauber,MEDIUM,3.0,1,2.0,363.62638888831134,28,NoPit,True,1,19,58.533,2.046,0,Shanghai,19.3,25.1,1018.1,False,37.5,115,1.9
5475.119,49,98.1,8,Haas F1 Team,MEDIUM,3.0,1,3.0,263.18666666772333,11,NoPit,True,2,18,56.487,8.867,0,Shanghai,19.3,25.1,1018.1,False,37.5,115,1.9
5475.608,49,100.786,28,Toro Rosso,SOFT,3.0,1,3.0,228.94638888840564,8,NoPit,True,2,20,59.563,1.03,0,Shanghai,19.3,25.1,1018.1,False,37.5,115,1.9
5516.638,50,96.833,3,Red Bull Racing,SOFT,3.0,1,3.0,22.593333330005407,33,NoPit,True,2,1,0.0,0.0,0,Shanghai,19.2,25.5,1018.1,False,37.0,158,2.2
5521.062,50,96.987,77,Mercedes,MEDIUM,3.0,1,2.0,146.70333333447343,7,NoPit,True,1,2,4.526,4.526,0,Shanghai,19.2,25.5,1018.1,False,37.0,158,2.2
5521.987,50,96.67,7,Ferrari,MEDIUM,3.0,1,2.0,259.0391666647047,33,NoPit,True,1,3,5.067,0.541,0,Shanghai,19.2,25.5,1018.1,False,37.0,158,2.2
5525.042,50,96.206,33,Red Bull Racing,SOFT,3.0,1,3.0,82.96777778095566,3,NoPit,True,2,4,7.67,2.603,0,Shanghai,19.2,25.5,1018.1,False,37.0,158,2.2
5527.63,50,97.206,44,Mercedes,MEDIUM,4.0,1,2.0,45.52472222130746,20,NoPit,True,1,5,11.277,3.607,0,Shanghai,19.2,25.5,1018.1,False,37.0,158,2.2
5533.018,50,97.793,27,Renault,SOFT,3.0,1,3.0,154.21916666789912,5,NoPit,True,2,6,17.167,5.89,0,Shanghai,19.2,25.5,1018.1,False,37.0,158,2.2
5536.427,50,98.178,5,Ferrari,MEDIUM,4.0,1,2.0,2.926388887921348,44,NoPit,True,1,7,21.039,3.872,0,Shanghai,19.2,25.5,1018.1,False,37.0,158,2.2
5540.215,50,97.386,14,McLaren,MEDIUM,3.0,1,2.0,227.53388888714835,18,NoPit,True,1,8,24.058,3.019,0,Shanghai,19.2,25.5,1018.1,False,37.0,158,2.2
5541.857,50,97.889,55,Renault,SOFT,3.0,1,3.0,699.5547222220339,20,NoPit,True,2,9,26.141,2.083,0,Shanghai,19.2,25.5,1018.1,False,37.0,158,2.2
5543.518,50,98.511,20,Haas F1 Team,MEDIUM,4.0,1,2.0,79.88666666700738,44,NoPit,True,1,10,28.349,2.208,0,Shanghai,19.2,25.5,1018.1,False,37.0,158,2.2
5546.549,50,98.078,31,Force India,ULTRASOFT,3.0,1,3.0,59.68555555527564,9,NoPit,True,2,11,31.025,2.676,0,Shanghai,19.2,25.5,1018.1,False,37.0,158,2.2
5547.232,50,97.939,11,Force India,SOFT,3.0,1,3.0,98.26361111132428,2,NoPit,True,2,12,31.543,0.518,0,Shanghai,19.2,25.5,1018.1,False,37.0,158,2.2
5553.157,50,98.279,2,McLaren,MEDIUM,4.0,1,2.0,52.63027777773095,11,NoPit,True,1,13,37.83,6.287,0,Shanghai,19.2,25.5,1018.1,False,37.0,158,2.2
5556.586,50,98.665,18,Williams,MEDIUM,4.0,1,2.0,264.188888889621,55,NoPit,True,1,14,41.626,3.796,0,Shanghai,19.2,25.5,1018.1,False,37.0,62,1.1
5557.196,50,98.741,10,Toro Rosso,ULTRASOFT,3.0,1,3.0,49.9186111111776,35,NoPit,True,2,15,42.219,0.593,0,Shanghai,19.2,25.5,1018.1,False,37.0,62,1.1
5558.88,50,98.641,35,Williams,SOFT,4.0,1,3.0,38.22694444429362,31,NoPit,True,2,16,43.883,1.664,0,Shanghai,19.2,25.5,1018.1,False,37.0,62,1.1
5564.395,50,98.435,9,Sauber,MEDIUM,4.0,1,2.0,23.37694444571389,2,NoPit,True,1,17,49.194,5.311,0,Shanghai,19.2,25.5,1018.1,False,37.0,62,1.1
5573.219,50,98.058,8,Haas F1 Team,MEDIUM,4.0,1,3.0,245.3216666674125,11,NoPit,True,2,18,57.648,8.454,0,Shanghai,19.2,25.5,1018.1,False,37.0,62,1.1
5575.327,50,99.982,16,Sauber,MEDIUM,4.0,1,2.0,371.8072222212795,28,NoPit,True,1,19,61.65,4.002,0,Shanghai,19.2,25.5,1018.1,False,37.0,62,1.1
5576.394,50,99.376,28,Toro Rosso,SOFT,4.0,1,3.0,443.9680555559462,8,NoPit,True,2,20,62.024,0.374,0,Shanghai,19.2,25.5,1018.1,False,37.0,62,1.1
5613.471,51,96.728,3,Red Bull Racing,SOFT,4.0,1,3.0,68.8380555518088,33,NoPit,True,2,1,0.0,0.0,0,Shanghai,19.2,25.5,1018.1,False,37.0,62,1.1
5618.049,51,97.228,77,Mercedes,MEDIUM,4.0,1,2.0,171.99750000191852,7,NoPit,True,1,2,5.022,5.022,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5618.657,51,97.354,7,Ferrari,MEDIUM,4.0,1,2.0,301.81638888659654,33,NoPit,True,1,3,5.789,0.767,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5621.248,51,96.362,33,Red Bull Racing,SOFT,4.0,1,3.0,43.00138889264781,3,NoPit,True,2,4,7.322,1.533,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5624.836,51,97.16,44,Mercedes,MEDIUM,5.0,1,2.0,86.78416666772682,5,NoPit,True,1,5,11.713,4.391,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5630.811,51,97.394,27,Renault,SOFT,4.0,1,3.0,162.51250000076834,5,NoPit,True,2,6,17.894,6.181,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5634.605,51,98.211,5,Ferrari,MEDIUM,5.0,1,2.0,31.25555555440951,44,NoPit,True,1,7,22.585,4.691,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5637.601,51,97.448,14,McLaren,MEDIUM,4.0,1,2.0,129.39222222019453,18,NoPit,True,1,8,24.814,2.229,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5639.746,51,97.81,55,Renault,SOFT,4.0,1,3.0,660.0994444440003,20,NoPit,True,2,9,27.303,2.489,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5642.029,51,98.374,20,Haas F1 Team,MEDIUM,5.0,1,2.0,119.25611111155013,44,NoPit,True,1,10,30.06,2.757,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5644.627,51,98.259,31,Force India,ULTRASOFT,4.0,1,3.0,26.03222222288605,9,NoPit,True,2,11,32.576,2.516,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5645.171,51,98.36,11,Force India,SOFT,4.0,1,3.0,101.51972222240875,2,NoPit,True,2,12,33.259,0.683,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5651.436,51,98.493,2,McLaren,MEDIUM,5.0,1,2.0,57.05416666675592,11,NoPit,True,1,13,39.663,6.404,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5655.251,51,98.812,18,Williams,MEDIUM,5.0,1,2.0,276.37638888921356,55,NoPit,True,1,14,43.765,4.102,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5655.937,51,99.423,10,Toro Rosso,ULTRASOFT,4.0,1,3.0,34.94333333487157,2,NoPit,True,2,15,44.939,1.174,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5657.521,51,98.778,35,Williams,SOFT,5.0,1,3.0,63.481666666513775,31,NoPit,True,2,16,45.937,0.998,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5662.83,51,98.696,9,Sauber,MEDIUM,5.0,1,2.0,29.54944444546709,2,NoPit,True,1,17,51.196,5.259,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5671.277,51,97.41,8,Haas F1 Team,MEDIUM,5.0,1,3.0,217.98805555631407,11,NoPit,True,2,18,58.407,7.211,0,Shanghai,19.3,26.1,1018.1,False,37.0,152,1.7
5675.309,51,99.852,16,Sauber,MEDIUM,5.0,1,2.0,401.27999999863096,28,NoPit,True,1,19,64.829,6.422,0,Shanghai,19.6,25.7,1018.2,False,37.0,117,1.9
5675.77,51,105.667,28,Toro Rosso,SOFT,5.0,1,3.0,542.6913888895651,8,InLap,False,2,20,65.444,0.819,0,Shanghai,19.6,25.7,1018.2,False,37.0,117,1.9
5710.199,52,96.772,3,Red Bull Racing,SOFT,5.0,1,3.0,99.92555555253057,33,NoPit,True,2,1,0.0,0.0,0,Shanghai,19.6,25.7,1018.2,False,37.0,117,1.9
5715.277,52,97.341,77,Mercedes,MEDIUM,5.0,1,2.0,159.47777777980082,7,NoPit,True,1,2,5.669,5.669,0,Shanghai,19.6,25.7,1018.2,False,37.0,117,1.9
5716.011,52,97.13,7,Ferrari,MEDIUM,5.0,1,2.0,380.8508333308273,33,NoPit,True,1,3,6.079,0.41,0,Shanghai,19.6,25.7,1018.2,False,37.0,117,1.9
5717.61,52,96.717,33,Red Bull Racing,SOFT,5.0,1,3.0,14.554444447509013,3,NoPit,True,2,4,7.251,1.172,0,Shanghai,19.6,25.7,1018.2,False,37.0,117,1.9
5721.996,52,97.194,44,Mercedes,MEDIUM,6.0,1,2.0,50.95611111167818,5,NoPit,True,1,5,12.198,4.947,0,Shanghai,19.6,25.7,1018.2,False,37.0,117,1.9
5728.205,52,97.401,27,Renault,SOFT,5.0,1,3.0,146.99638888897607,5,NoPit,True,2,6,18.592,6.394,0,Shanghai,19.6,25.7,1018.2,False,37.0,117,1.9
5732.816,52,98.216,5,Ferrari,MEDIUM,6.0,1,2.0,48.23333333275514,44,NoPit,True,1,7,24.03,5.438,0,Shanghai,19.6,25.7,1018.2,False,37.0,117,1.9
5735.049,52,97.414,14,McLaren,MEDIUM,5.0,1,2.0,49.89499999716645,18,NoPit,True,1,8,25.478,1.448,0,Shanghai,19.7,25.4,1018.1,False,37.0,80,1.7
5737.556,52,97.77,55,Renault,SOFT,5.0,1,3.0,642.2694444436929,20,NoPit,True,2,9,28.295,2.817,0,Shanghai,19.7,25.4,1018.1,False,37.0,80,1.7
5740.403,52,98.18,20,Haas F1 Team,MEDIUM,6.0,1,2.0,128.51555555628147,44,NoPit,True,1,10,31.51,3.215,0,Shanghai,19.7,25.4,1018.1,False,37.0,80,1.7
5742.886,52,99.44,31,Force India,ULTRASOFT,5.0,1,3.0,5.560833334166091,9,NoPit,True,2,12,35.298,0.623,0,Shanghai,19.7,25.4,1018.1,False,37.0,80,1.7
5743.531,52,98.123,11,Force India,SOFT,5.0,1,3.0,100.45527777727693,2,NoPit,True,2,11,34.675,3.165,0,Shanghai,19.7,25.4,1018.1,False,37.0,80,1.7
5749.929,52,98.39,2,McLaren,MEDIUM,6.0,1,2.0,21.383055553771555,10,NoPit,True,1,13,41.264,5.966,0,Shanghai,19.7,25.4,1018.1,False,37.0,80,1.7
5754.063,52,98.576,18,Williams,MEDIUM,6.0,1,2.0,286.4391666666488,55,NoPit,True,1,14,45.579,4.315,0,Shanghai,19.7,25.4,1018.1,False,37.0,80,1.7
5755.36,52,98.447,10,Toro Rosso,ULTRASOFT,5.0,1,3.0,28.55055555625586,9,NoPit,True,2,15,46.708,1.129,0,Shanghai,19.7,25.4,1018.1,False,37.0,80,1.7
5756.299,52,98.632,35,Williams,SOFT,6.0,1,3.0,17.102777779859025,2,NoPit,True,2,16,47.828,1.12,0,Shanghai,19.7,25.4,1018.1,False,37.0,80,1.7
5761.526,52,98.386,9,Sauber,MEDIUM,6.0,1,2.0,30.64277777884854,2,NoPit,True,1,17,52.863,5.035,0,Shanghai,19.7,25.4,1018.1,False,37.0,80,1.7
5768.687,52,97.483,8,Haas F1 Team,MEDIUM,6.0,1,3.0,137.25527777901152,11,NoPit,True,2,18,59.099,6.236,0,Shanghai,19.7,25.4,1018.1,False,37.0,80,1.7
5775.161,52,100.028,16,Sauber,MEDIUM,6.0,1,2.0,278.7977777768392,28,NoPit,True,1,19,68.093,8.994,0,Shanghai,19.7,25.4,1018.1,False,37.0,80,1.7
5806.971,53,96.587,3,Red Bull Racing,SOFT,6.0,1,3.0,98.7630555521464,33,NoPit,True,2,1,0.0,0.0,0,Shanghai,19.8,24.9,1018.1,False,37.0,53,1.2
5812.618,53,97.291,77,Mercedes,MEDIUM,6.0,1,2.0,150.11416666890727,7,NoPit,True,1,2,6.355,6.355,0,Shanghai,19.8,24.9,1018.1,False,37.0,53,1.2
5813.141,53,97.351,7,Ferrari,MEDIUM,6.0,1,2.0,436.0077777755214,33,NoPit,True,1,3,6.906,0.551,0,Shanghai,19.8,24.9,1018.1,False,37.0,53,1.2
5814.327,53,97.06,33,Red Bull Racing,SOFT,6.0,1,3.0,21.679444447974674,3,NoPit,True,2,4,7.737,0.831,0,Shanghai,19.8,24.9,1018.1,False,37.0,53,1.2
5819.19,53,98.081,44,Mercedes,MEDIUM,7.0,1,2.0,65.59250000136672,5,NoPit,True,1,5,13.673,5.936,0,Shanghai,19.8,24.9,1018.1,False,37.0,53,1.2
5825.606,53,97.198,27,Renault,SOFT,6.0,1,3.0,142.6263888895628,5,NoPit,True,2,6,19.203,5.53,0,Shanghai,19.8,24.9,1018.1,False,37.0,53,1.2
5831.032,53,98.523,5,Ferrari,MEDIUM,7.0,1,2.0,39.43861110956641,44,NoPit,True,1,7,25.963,6.76,0,Shanghai,19.8,24.9,1018.1,False,37.0,53,1.2
5832.463,53,97.826,14,McLaren,MEDIUM,6.0,1,2.0,285.2763888866757,55,NoPit,True,1,8,26.701,0.738,0,Shanghai,19.8,24.9,1018.1,False,37.0,53,1.2
5835.326,53,97.865,55,Renault,SOFT,6.0,1,3.0,628.47499999922,20,NoPit,True,2,9,29.572,2.871,0,Shanghai,19.8,24.9,1018.1,False,37.0,53,1.2
5838.583,53,98.439,20,Haas F1 Team,MEDIUM,7.0,1,2.0,150.557500000461,44,NoPit,True,1,10,33.39,3.818,0,Shanghai,19.8,24.9,1018.1,False,37.0,53,1.2
5841.654,53,98.23,11,Force India,SOFT,6.0,1,3.0,98.98861111066071,2,NoPit,True,2,11,36.299,2.909,0,Shanghai,19.8,24.9,1018.1,False,37.0,53,1.2
5842.326,53,98.934,31,Force India,ULTRASOFT,6.0,1,3.0,78.06416666682344,35,NoPit,True,2,12,37.589,1.29,0,Shanghai,19.8,24.9,1018.1,False,37.0,53,1.2
5848.319,53,,2,McLaren,MEDIUM,7.0,1,2.0,9.879722221056,10,NoPit,False,1,13,43.098,5.509,0,Shanghai,19.8,24.9,1018.1,False,37.0,53,1.2
5852.639,53,98.857,18,Williams,MEDIUM,7.0,1,2.0,284.3919444445055,55,NoPit,True,1,14,47.859,4.761,0,Shanghai,19.8,24.9,1018.1,False,37.0,53,1.2
5853.807,53,99.015,10,Toro Rosso,ULTRASOFT,6.0,1,3.0,48.34416666725883,9,NoPit,True,2,15,49.141,1.282,0,Shanghai,19.8,24.9,1018.1,False,37.0,53,1.2
5854.931,53,98.996,35,Williams,SOFT,7.0,1,3.0,42.26138889102731,2,NoPit,True,2,16,50.247,1.106,0,Shanghai,19.9,24.9,1018.1,False,37.0,83,1.8
5859.912,53,98.535,9,Sauber,MEDIUM,7.0,1,2.0,19.602222222776618,2,NoPit,True,1,17,54.763,4.516,0,Shanghai,19.9,24.9,1018.1,False,37.0,83,1.8
5866.17,53,97.811,8,Haas F1 Team,MEDIUM,7.0,1,3.0,47.50805555644911,11,NoPit,True,2,18,60.322,5.559,0,Shanghai,19.9,24.9,1018.1,False,37.0,83,1.8
5875.189,53,99.859,16,Sauber,MEDIUM,7.0,1,2.0,1104.2236111122184,11,NoPit,True,1,19,71.392,11.07,0,Shanghai,19.9,24.9,1018.1,False,37.0,83,1.8
5903.558,54,96.43,3,Red Bull Racing,SOFT,7.0,1,3.0,63.438888885837514,33,NoPit,True,2,1,0.0,0.0,0,Shanghai,19.9,24.9,1018.1,False,37.0,83,1.8
5909.909,54,97.07,77,Mercedes,MEDIUM,7.0,1,2.0,131.27222222444834,7,NoPit,True,1,2,6.925,6.925,0,Shanghai,19.9,24.9,1018.1,False,37.0,83,1.8
5910.492,54,97.26,7,Ferrari,MEDIUM,7.0,1,2.0,469.3127777754562,33,NoPit,True,1,3,7.659,0.734,0,Shanghai,19.9,24.9,1018.1,False,37.0,83,1.8
5911.387,54,97.234,33,Red Bull Racing,SOFT,7.0,1,3.0,54.330000003101304,3,NoPit,True,2,4,8.582,0.923,0,Shanghai,19.9,24.9,1018.1,False,37.0,83,1.8
5917.271,54,96.978,44,Mercedes,MEDIUM,8.0,1,2.0,66.79055555711966,5,NoPit,True,1,5,14.198,5.616,0,Shanghai,19.9,25.2,1018.2,False,37.0,135,2.4
5922.804,54,96.977,27,Renault,SOFT,7.0,1,3.0,85.54166666715173,5,NoPit,True,2,6,19.714,5.516,0,Shanghai,19.9,25.2,1018.2,False,37.0,135,2.4
5929.555,54,98.396,5,Ferrari,MEDIUM,8.0,1,2.0,42.59583333268529,27,NoPit,True,1,7,27.86,8.146,0,Shanghai,19.9,25.2,1018.2,False,37.0,135,2.4
5930.289,54,98.19,14,McLaren,MEDIUM,7.0,1,2.0,304.51638888637535,55,NoPit,True,1,8,28.338,0.478,0,Shanghai,19.9,25.2,1018.2,False,37.0,135,2.4
5933.191,54,97.754,55,Renault,SOFT,7.0,1,3.0,618.3077777769649,20,NoPit,True,2,9,30.847,2.509,0,Shanghai,19.9,25.2,1018.2,False,37.0,135,2.4
5937.022,54,98.152,20,Haas F1 Team,MEDIUM,8.0,1,2.0,166.58583333343267,44,NoPit,True,1,10,35.072,4.225,0,Shanghai,19.9,25.2,1018.2,False,37.0,135,2.4
5939.884,54,97.673,11,Force India,SOFT,7.0,1,3.0,82.12388888857095,2,NoPit,True,2,11,37.535,2.463,0,Shanghai,19.9,25.2,1018.2,False,37.0,135,2.4
5941.26,54,98.17,31,Force India,ULTRASOFT,7.0,1,3.0,102.09249999996973,35,NoPit,True,2,12,39.301,1.766,0,Shanghai,19.9,25.2,1018.2,False,37.0,135,2.4
5946.746,54,98.137,2,McLaren,MEDIUM,8.0,1,2.0,51.59194444253808,35,NoPit,True,1,13,44.789,5.488,0,Shanghai,19.9,25.2,1018.2,False,37.0,135,2.4
5951.496,54,98.5,18,Williams,MEDIUM,8.0,1,2.0,296.2158333340194,55,NoPit,True,1,14,49.885,5.096,0,Shanghai,19.9,25.2,1018.2,False,37.0,135,2.4
5952.822,54,98.367,10,Toro Rosso,ULTRASOFT,7.0,1,3.0,70.71944444370456,35,NoPit,True,2,15,51.012,1.127,0,Shanghai,19.9,25.2,1018.2,False,37.0,135,2.4
5953.927,54,98.716,35,Williams,SOFT,8.0,1,3.0,20.334166666783858,31,NoPit,True,2,16,52.495,1.483,0,Shanghai,19.9,25.2,1018.2,False,37.0,135,2.4
5958.447,54,98.551,9,Sauber,MEDIUM,8.0,1,2.0,22.09805555641651,2,NoPit,True,1,17,56.848,4.353,0,Shanghai,19.9,25.2,1018.2,False,37.0,135,2.4
5963.981,54,98.221,8,Haas F1 Team,MEDIUM,8.0,1,3.0,9.763611112022772,11,NoPit,True,2,18,61.996,5.148,0,Shanghai,19.9,25.2,1018.2,False,37.0,135,2.4
5975.048,54,99.885,16,Sauber,MEDIUM,8.0,1,2.0,1209.9258333340986,11,NoPit,True,1,19,74.788,12.792,0,Shanghai,19.7,25.1,1018.1,False,36.5,65,2.2
5999.988,55,95.785,3,Red Bull Racing,SOFT,8.0,1,3.0,,,NoPit,True,2,1,0.0,0.0,0,Shanghai,19.7,25.1,1018.1,False,36.5,65,2.2
6006.979,55,97.206,77,Mercedes,MEDIUM,8.0,1,2.0,108.04722222493729,7,NoPit,True,1,2,8.372,8.372,0,Shanghai,19.7,25.1,1018.1,False,36.5,65,2.2
6007.752,55,97.269,7,Ferrari,MEDIUM,8.0,1,2.0,470.5511111089727,33,NoPit,True,1,3,9.124,0.752,0,Shanghai,19.7,25.1,1018.1,False,36.5,65,2.2
6008.621,55,97.088,33,Red Bull Racing,SOFT,8.0,1,3.0,128.11972222465556,3,NoPit,True,2,4,9.845,0.721,0,Shanghai,19.7,25.1,1018.1,False,36.5,65,2.2
6014.249,55,97.512,44,Mercedes,MEDIUM,9.0,1,2.0,63.834722223400604,5,NoPit,True,1,5,15.922,6.077,0,Shanghai,19.7,25.1,1018.1,False,36.5,65,2.2
6019.781,55,96.95,27,Renault,SOFT,8.0,1,3.0,19.316111111082137,5,NoPit,True,2,6,20.893,4.971,0,Shanghai,19.7,25.1,1018.1,False,36.5,65,2.2
6027.951,55,100.608,5,Ferrari,MEDIUM,9.0,1,2.0,58.79694444319466,44,NoPit,True,1,8,32.674,2.55,0,Shanghai,19.7,25.1,1018.1,False,36.5,65,2.2
6028.479,55,97.451,14,McLaren,MEDIUM,8.0,1,2.0,361.56333333131624,55,NoPit,True,1,7,30.124,9.231,0,Shanghai,19.7,25.1,1018.1,False,36.5,65,2.2
6030.945,55,98.495,55,Renault,SOFT,8.0,1,3.0,609.7566666650237,20,NoPit,True,2,9,33.481,0.807,0,Shanghai,19.7,25.1,1018.1,False,36.5,65,2.2
6035.174,55,98.334,20,Haas F1 Team,MEDIUM,9.0,1,2.0,214.41166666679783,44,NoPit,True,1,10,37.612,4.131,0,Shanghai,19.6,24.9,1018.1,False,36.5,66,2.1
6037.557,55,98.094,11,Force India,SOFT,8.0,1,3.0,56.24055555526866,2,NoPit,True,2,11,39.763,2.151,0,Shanghai,19.6,24.9,1018.1,False,36.5,66,2.1
6039.43,55,98.382,31,Force India,ULTRASOFT,8.0,1,3.0,9.59499999997206,10,NoPit,True,2,12,41.979,2.216,0,Shanghai,19.6,24.9,1018.1,False,36.5,66,2.1
6044.883,55,98.379,2,McLaren,MEDIUM,9.0,1,2.0,8.777499998046551,35,NoPit,True,1,13,47.285,5.306,0,Shanghai,19.6,24.9,1018.1,False,36.5,66,2.1
6049.996,55,98.745,18,Williams,MEDIUM,9.0,1,2.0,312.52000000094995,55,NoPit,False,1,14,52.955,5.522,0,Shanghai,19.6,24.9,1018.1,False,36.5,66,2.1
6051.189,55,98.764,10,Toro Rosso,ULTRASOFT,8.0,1,3.0,34.71333333320217,35,NoPit,True,2,15,53.979,1.148,0,Shanghai,19.6,24.9,1018.1,False,36.5,66,2.1
6052.643,55,99.162,35,Williams,SOFT,9.0,1,3.0,18.752777777728625,31,NoPit,True,2,16,55.907,1.928,0,Shanghai,19.6,24.9,1018.1,False,36.5,66,2.1
6056.998,55,98.926,9,Sauber,MEDIUM,9.0,1,2.0,20.340555555943865,2,NoPit,True,1,17,59.958,4.051,0,Shanghai,19.6,24.9,1018.1,False,36.5,66,2.1
6062.202,55,97.659,8,Haas F1 Team,MEDIUM,9.0,1,3.0,37.48416666762205,11,NoPit,True,2,18,63.945,3.987,0,Shanghai,19.6,24.9,1018.1,False,36.5,66,2.1
6074.933,55,99.924,16,Sauber,MEDIUM,9.0,1,2.0,1376.2347222223761,11,NoPit,True,1,19,78.918,14.973,0,Shanghai,19.6,24.9,1018.1,False,36.5,66,2.1
6095.773,56,96.741,3,Red Bull Racing,SOFT,9.0,1,3.0,,,NoPit,True,2,1,0.0,0.0,0,Shanghai,19.4,25.6,1018.1,False,36.5,78,2.8
6104.185,56,97.235,77,Mercedes,MEDIUM,9.0,1,2.0,104.8619444470969,7,NoPit,True,1,2,9.06,9.06,0,Shanghai,19.4,25.6,1018.1,False,36.5,78,2.8
6105.021,56,97.144,7,Ferrari,MEDIUM,9.0,1,2.0,466.6113888876862,33,NoPit,True,1,3,9.733,0.673,0,Shanghai,19.4,25.6,1018.1,False,36.5,78,2.8
6105.709,56,97.265,33,Red Bull Racing,SOFT,9.0,1,3.0,220.62972222460667,3,NoPit,True,2,4,10.564,0.831,0,Shanghai,19.4,25.6,1018.1,False,36.5,78,2.8
6111.761,56,97.75,44,Mercedes,MEDIUM,10.0,1,2.0,473.10222222079756,77,NoPit,True,1,5,17.103,6.539,0,Shanghai,19.4,25.6,1018.1,False,36.5,78,2.8
6116.731,56,96.881,27,Renault,SOFT,9.0,1,3.0,153.7916666653473,44,NoPit,True,2,6,21.223,4.12,0,Shanghai,19.4,25.6,1018.1,False,36.5,78,2.8
6125.93,56,97.234,14,McLaren,MEDIUM,9.0,1,2.0,296.5258333312231,55,NoPit,True,1,7,30.773,9.55,0,Shanghai,19.4,25.6,1018.1,False,36.5,78,2.8
6128.559,56,99.232,5,Ferrari,MEDIUM,10.0,1,2.0,118.55916666629491,44,NoPit,True,1,8,35.387,4.614,0,Shanghai,19.4,25.6,1018.1,False,36.5,78,2.8
6129.44,56,98.88,55,Renault,SOFT,9.0,1,3.0,637.5749999987311,20,NoPit,True,2,9,35.77,0.383,0,Shanghai,19.4,25.6,1018.1,False,36.5,78,2.8
6133.508,56,98.633,20,Haas F1 Team,MEDIUM,10.0,1,2.0,244.54194444569293,44,NoPit,True,1,10,39.676,3.906,0,Shanghai,19.4,25.6,1018.1,False,36.5,78,2.8
6135.651,56,101.593,11,Force India,SOFT,9.0,1,3.0,34.301111109147314,31,NoPit,True,2,12,44.794,0.659,0,Shanghai,19.4,25.6,1018.1,False,36.5,78,2.8
6137.812,56,98.763,31,Force India,ULTRASOFT,9.0,1,3.0,94.30555555591127,35,NoPit,True,2,11,44.135,4.459,0,Shanghai,19.4,25.6,1018.1,False,36.5,78,2.8
6143.262,56,98.681,2,McLaren,MEDIUM,10.0,1,2.0,85.36361111048609,9,NoPit,True,1,13,49.47,4.676,0,Shanghai,19.4,25.6,1018.1,False,36.5,78,2.8
6148.973,56,99.276,18,Williams,MEDIUM,10.0,1,2.0,292.1669444444706,55,NoPit,True,1,14,55.585,6.115,0,Shanghai,19.4,25.6,1018.1,False,36.5,78,2.8
6149.953,56,98.916,10,Toro Rosso,ULTRASOFT,9.0,1,3.0,8.540000001317821,11,NoPit,True,2,15,56.366,0.781,0,Shanghai,19.4,25.6,1018.1,False,36.5,78,2.8
6151.805,56,98.969,35,Williams,SOFT,10.0,1,3.0,17.79638889071066,9,NoPit,True,2,16,58.339,1.973,0,Shanghai,19.4,25.6,1018.1,False,36.5,78,2.8
