LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
18.0,0 days 00:01:36.814000,SUPERSOFT,22.0,1,1.0,445.6719444445189,33
19.0,0 days 00:01:36.608000,SUPERSOFT,23.0,1,1.0,450.60361111139355,33
20.0,0 days 00:01:36.562000,SUPERSOFT,24.0,1,1.0,453.7119444448763,33
21.0,0 days 00:01:36.461000,SUPERSOFT,25.0,1,1.0,428.03722222251236,33
22.0,0 days 00:01:36.465000,SUPERSOFT,26.0,1,1.0,420.2469444447197,33
23.0,0 days 00:01:36.624000,SUPERSOFT,27.0,1,1.0,401.66861111146864,33
24.0,0 days 00:01:36.647000,SUPERSOFT,28.0,1,1.0,398.90222222253215,33
25.0,0 days 00:01:36.578000,SUPERSOFT,29.0,1,1.0,373.67083333374467,33
26.0,0 days 00:01:36.792000,SUPERSOFT,30.0,1,1.0,798.2041666671284,44
27.0,0 days 00:01:37.200000,SUPERSOFT,31.0,1,1.0,872.9516666671552,44
28.0,0 days 00:01:57.778000,SUPERSOFT,32.0,1,1.0,975.5436111117015,44
29.0,0 days 00:01:39.818000,SOFT,1.0,1,2.0,405.0808333340101,33
30.0,0 days 00:01:36.068000,SOFT,2.0,1,2.0,133.25166666711448,5
31.0,0 days 00:01:36.206000,SOFT,3.0,1,2.0,134.88500000041677,5
32.0,0 days 00:01:35.891000,SOFT,4.0,1,2.0,115.47222222221899,5
33.0,0 days 00:01:35.844000,SOFT,5.0,1,2.0,101.68999999939115,5
34.0,0 days 00:01:35.678000,SOFT,6.0,1,2.0,86.15055555527215,5
35.0,0 days 00:01:35.884000,SOFT,7.0,1,2.0,88.45694444453693,7
36.0,0 days 00:01:35.481000,SOFT,8.0,1,2.0,862.5411111109424,33
37.0,0 days 00:01:35.382000,SOFT,9.0,1,2.0,886.3205555555178,33
38.0,0 days 00:01:35.443000,SOFT,10.0,1,2.0,897.3191666666244,33
39.0,0 days 00:01:35.475000,SOFT,11.0,1,2.0,899.8013888884452,33
40.0,0 days 00:01:35.573000,SOFT,12.0,1,2.0,906.6708333331044,33
41.0,0 days 00:01:36.450000,SOFT,13.0,1,2.0,921.2600000000384,33
42.0,0 days 00:01:36.362000,SOFT,14.0,1,2.0,1004.819722222368,33
43.0,0 days 00:01:36.898000,SOFT,15.0,1,2.0,1009.8741666671413,33
44.0,0 days 00:01:36.852000,SOFT,16.0,1,2.0,41.264722223364515,7
45.0,0 days 00:01:37.968000,SOFT,17.0,1,2.0,122.68166666745674,7
46.0,0 days 00:01:35.690000,SOFT,18.0,1,2.0,210.55833333430928,7
