LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2412.019,5,99.408,33,MEDIUM,8.0,1,1,164.72138888888367,44,NoPit,True,Le Castellet,26.0,56.7,960.1,False,37.5,111,1.3
2413.236,5,99.293,77,MEDIUM,8.0,1,1,87.21527777783194,33,NoPit,True,Le Castellet,26.0,56.7,960.1,False,37.5,111,1.3
2416.312,5,99.998,11,MEDIUM,8.0,1,1,259.3783333332758,77,NoPit,True,Le Castellet,26.0,56.7,960.1,False,37.5,111,1.3
2419.014,5,100.342,55,MEDIUM,8.0,1,1,177.34916666669233,11,NoPit,True,Le Castellet,26.0,56.5,960.2,False,37.4,107,1.3
2419.842,5,100.313,10,MEDIUM,10.0,1,1,98.01694444444365,55,NoPit,True,Le Castellet,26.0,56.5,960.2,False,37.4,107,1.3
2420.832,5,100.393,16,MEDIUM,8.0,1,1,64.38972222224038,10,NoPit,True,Le Castellet,26.0,56.5,960.2,False,37.4,107,1.3
2421.866,5,100.733,14,MEDIUM,8.0,1,1,70.03833333331568,16,NoPit,True,Le Castellet,26.0,56.5,960.2,False,37.4,107,1.3
2422.655,5,100.531,3,MEDIUM,10.0,1,1,81.66972222221375,14,NoPit,True,Le Castellet,26.0,56.5,960.2,False,37.4,107,1.3
2424.462,5,100.54,4,MEDIUM,10.0,1,1,163.23027777778407,3,NoPit,True,Le Castellet,26.0,56.5,960.2,False,37.4,107,1.3
2425.51,5,100.534,5,HARD,5.0,1,1,89.08305555554034,4,NoPit,True,Le Castellet,26.0,56.5,960.2,False,37.4,107,1.3
2426.198,5,101.021,31,HARD,5.0,1,1,2.428888888891379,99,NoPit,True,Le Castellet,26.0,56.5,960.2,False,37.4,107,1.3
2426.806,5,101.075,99,HARD,5.0,1,1,30.136944444453547,5,NoPit,True,Le Castellet,26.0,56.5,960.2,False,37.4,107,1.3
2427.314,5,101.507,7,HARD,5.0,1,1,25.039166666694655,31,NoPit,True,Le Castellet,26.0,56.5,960.2,False,37.4,107,1.3
2427.866,5,101.613,18,HARD,5.0,1,1,76.56833333332543,7,NoPit,True,Le Castellet,26.0,56.5,960.2,False,37.4,107,1.3
2429.603,5,100.996,22,MEDIUM,5.0,1,1,16.109444444395194,63,NoPit,True,Le Castellet,26.0,56.5,960.2,False,37.4,107,1.3
2431.194,5,101.738,6,MEDIUM,5.0,1,1,315.8024999999616,18,NoPit,True,Le Castellet,26.0,56.5,960.2,False,37.4,107,1.3
2431.958,5,101.532,63,MEDIUM,5.0,1,1,40.73083333337854,6,NoPit,True,Le Castellet,26.0,56.5,960.2,False,37.4,107,1.3
2433.411,5,102.001,9,HARD,5.0,1,1,49.27500000001237,22,NoPit,True,Le Castellet,26.0,56.5,960.2,False,37.4,107,1.3
2437.408,5,102.872,47,MEDIUM,5.0,1,1,384.93333333336705,22,NoPit,True,Le Castellet,26.0,56.5,960.2,False,37.4,107,1.3
2509.986,6,98.787,44,MEDIUM,9.0,1,1,,,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2511.427,6,98.727,33,MEDIUM,9.0,1,1,159.7630555555006,44,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2512.529,6,98.604,77,MEDIUM,9.0,1,1,78.72111111121922,33,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2516.31,6,99.24,11,MEDIUM,9.0,1,1,321.7772222221174,77,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2519.356,6,99.836,55,MEDIUM,9.0,1,1,204.5244444444761,11,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2520.155,6,100.032,10,MEDIUM,11.0,1,1,107.28777777781579,55,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2521.225,6,100.017,16,MEDIUM,9.0,1,1,69.89722222228374,10,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2522.599,6,100.604,14,MEDIUM,9.0,1,1,94.01249999992069,16,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2523.186,6,100.425,3,MEDIUM,11.0,1,1,69.69666666669582,14,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2525.002,6,100.359,4,MEDIUM,11.0,1,1,156.33888888888396,3,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2526.044,6,100.476,5,HARD,6.0,1,1,103.77083333330302,4,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2527.219,6,100.536,31,HARD,6.0,1,1,1.2663888888819201,99,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2527.881,6,100.7,99,HARD,6.0,1,1,63.76277777778887,5,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2528.821,6,100.619,7,HARD,6.0,1,1,65.5083333333605,31,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2529.479,6,100.586,18,HARD,6.0,1,1,100.02694444443478,7,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2530.599,6,100.577,22,MEDIUM,6.0,1,1,11.758611111115897,6,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2532.932,6,101.116,6,MEDIUM,6.0,1,1,0.5969444444417604,22,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2533.49,6,101.461,63,MEDIUM,6.0,1,1,42.71083333337083,6,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2535.412,6,101.805,9,HARD,6.0,1,1,92.55166666666628,63,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2540.28,6,102.279,47,MEDIUM,6.0,1,1,506.23888888890724,22,NoPit,True,Le Castellet,26.0,56.2,960.3,False,37.2,120,1.4
2608.773,7,99.204,44,MEDIUM,10.0,1,1,,,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2610.154,7,99.43,33,MEDIUM,10.0,1,1,155.425555555521,44,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2611.133,7,99.51,77,MEDIUM,10.0,1,1,69.67277777787967,33,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2615.55,7,99.665,11,MEDIUM,10.0,1,1,368.1819444443245,77,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2619.192,7,100.547,55,MEDIUM,10.0,1,1,241.98277777781914,11,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2620.187,7,100.629,10,MEDIUM,12.0,1,1,126.77833333345188,55,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2621.242,7,100.773,16,MEDIUM,10.0,1,1,80.60083333338116,10,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2623.203,7,100.749,14,MEDIUM,10.0,1,1,134.57694444437948,16,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2623.611,7,100.86,3,MEDIUM,12.0,1,1,59.52305555559724,14,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2625.361,7,100.873,4,MEDIUM,12.0,1,1,130.81638888880843,3,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
2626.52,7,100.941,5,HARD,7.0,1,1,132.21972222224576,4,NoPit,True,Le Castellet,26.1,55.4,960.2,False,37.4,122,1.3
