LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2436.775,6,83.329,31,MEDIUM,6.0,1,1,64.31416666665973,23,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2437.587,6,83.729,63,MEDIUM,6.0,1,1,43.44249999999738,31,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2438.578,6,83.586,99,MEDIUM,6.0,1,1,21.750833333291666,63,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2439.606,6,83.674,8,MEDIUM,6.0,1,1,130.56444444447698,99,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2439.982,6,83.35,5,MEDIUM,10.0,1,1,81.02138888885383,8,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2441.608,6,84.577,6,MEDIUM,6.0,1,1,90.22638888891379,5,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2442.031,6,84.446,26,MEDIUM,6.0,1,1,134.15444444447712,6,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2444.012,6,84.574,20,HARD,6.0,1,1,77.62555555550352,26,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2453.261,6,82.692,11,MEDIUM,5.0,1,2,770.6433333333262,20,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,29,2.6
2505.693,7,82.588,77,MEDIUM,10.0,1,1,,,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,13,2.5
2507.786,7,84.532,55,SOFT,12.0,1,1,135.90888888896006,77,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,13,2.5
2507.927,7,82.04,44,MEDIUM,12.0,1,1,36.18722222220822,55,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,13,2.5
2508.475,7,84.232,33,SOFT,11.0,1,1,66.18749999994543,44,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,13,2.5
2511.861,7,83.894,4,SOFT,11.0,1,1,232.48194444448382,33,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,13,2.5
2512.762,7,84.227,7,SOFT,7.0,1,1,94.2461111111079,4,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,13,2.5
2513.73,7,83.474,16,MEDIUM,12.0,1,1,50.908611111146456,7,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,13,2.5
2515.046,7,83.829,3,SOFT,12.0,1,1,134.7616666665199,16,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,13,2.5
2516.693,7,83.212,10,SOFT,11.0,1,1,143.57472222236538,3,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,13,2.5
2517.555,7,83.346,18,MEDIUM,7.0,1,1,45.38499999998021,10,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,13,2.5
2519.314,7,83.402,23,SOFT,12.0,1,1,177.49638888892514,18,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,13,2.5
2520.104,7,83.175,31,MEDIUM,7.0,1,1,64.34166666661622,23,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,13,2.5
2521.316,7,83.65,63,MEDIUM,7.0,1,1,70.88611111113642,31,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,13,2.5
2522.164,7,83.366,99,MEDIUM,7.0,1,1,6.444722222164273,63,NoPit,True,Portimão,20.5,67.6,1007.8,False,25.4,13,2.5
2523.28,7,84.655,8,MEDIUM,7.0,1,1,138.913888888972,99,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.5,161,3.7
2523.332,7,83.104,5,MEDIUM,11.0,1,1,54.13361111105041,8,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.5,161,3.7
2526.185,7,85.431,6,MEDIUM,7.0,1,1,199.08805555557774,5,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.5,161,3.7
2526.477,7,82.838,26,MEDIUM,7.0,1,1,145.04722222223427,6,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.5,161,3.7
2528.586,7,84.628,20,HARD,7.0,1,1,64.83749999993961,26,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.5,161,3.7
2535.953,7,82.819,11,MEDIUM,6.0,1,2,682.5777777777657,20,NoPit,True,Portimão,20.5,67.4,1007.8,False,25.5,161,3.7
2588.281,8,81.642,77,MEDIUM,11.0,1,1,,,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2589.967,8,81.822,44,MEDIUM,13.0,1,1,135.50250000002416,77,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2592.318,8,84.554,55,SOFT,13.0,1,1,174.29777777782874,44,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2592.707,8,81.891,33,SOFT,12.0,1,1,74.43611111101563,55,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2595.755,8,83.783,4,SOFT,12.0,1,1,194.56666666669844,33,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2596.989,8,85.642,7,SOFT,8.0,1,1,14.918611111079372,16,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2597.204,8,82.929,16,MEDIUM,13.0,1,1,104.86472222226075,4,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2598.875,8,84.102,3,SOFT,13.0,1,1,143.00111111098522,7,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2599.905,8,83.645,10,SOFT,12.0,1,1,93.29444444458204,3,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2600.901,8,83.352,18,MEDIUM,8.0,1,1,54.15666666666584,10,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2602.716,8,83.078,23,SOFT,13.0,1,1,181.59944444448047,18,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2603.279,8,83.611,31,MEDIUM,8.0,1,1,46.226944444413675,23,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2604.966,8,84.076,63,MEDIUM,8.0,1,1,8.2616666667127,99,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2605.53,8,84.182,99,MEDIUM,8.0,1,1,90.63249999995242,31,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2606.436,8,83.742,5,MEDIUM,12.0,1,1,152.1886111111162,63,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2607.935,8,84.229,8,MEDIUM,8.0,1,1,65.30472222226672,5,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2609.315,8,83.145,26,MEDIUM,8.0,1,1,257.48194444442925,8,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2611.616,8,84.404,6,MEDIUM,8.0,1,1,63.90972222219352,26,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2613.214,8,84.032,20,HARD,8.0,1,1,121.31194444439461,6,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2618.772,8,82.709,11,MEDIUM,7.0,1,2,555.6586111111101,20,NoPit,True,Portimão,20.5,66.8,1007.8,False,25.5,155,4.0
2669.923,9,81.771,77,MEDIUM,12.0,1,1,,,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2671.789,9,81.792,44,MEDIUM,14.0,1,1,152.40944444439083,77,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2674.598,9,82.145,33,SOFT,13.0,1,1,262.91833333337854,44,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2676.872,9,83.816,55,SOFT,14.0,1,1,142.85638888894027,33,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2679.538,9,84.987,4,SOFT,13.0,1,1,189.8430555555824,55,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2680.133,9,82.532,16,MEDIUM,14.0,1,1,22.221666666657256,4,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2682.631,9,85.108,7,SOFT,9.0,1,1,258.1574999999866,16,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2682.977,9,83.611,3,SOFT,14.0,1,1,21.130555555406318,7,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2683.55,9,84.387,10,SOFT,13.0,1,1,48.50166666675068,3,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2684.253,9,84.314,18,MEDIUM,9.0,1,1,39.72555555559666,10,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2685.794,9,83.587,23,SOFT,14.0,1,1,171.9972222223587,18,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2686.89,9,83.659,31,MEDIUM,9.0,1,1,88.45722222209588,23,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2689.042,9,84.013,63,MEDIUM,9.0,1,1,120.520000000055,31,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2689.712,9,83.95,99,MEDIUM,9.0,1,1,4.6838888888887595,63,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2690.178,9,83.885,5,MEDIUM,13.0,1,1,127.6650000000227,99,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2692.164,9,84.958,8,MEDIUM,9.0,1,1,84.4541666666264,5,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2692.46,9,82.903,26,MEDIUM,9.0,1,1,195.95555555563624,8,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2696.02,9,84.616,6,MEDIUM,9.0,1,1,187.4680555554005,26,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2697.246,9,84.188,20,HARD,9.0,1,1,79.71305555556319,6,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2701.481,9,83.083,11,MEDIUM,8.0,1,2,456.677222222148,20,NoPit,True,Portimão,20.6,66.6,1007.8,False,25.6,145,2.6
2751.694,10,81.807,77,MEDIUM,13.0,1,1,,,NoPit,True,Portimão,20.6,66.9,1007.7,False,25.7,103,2.7
2753.581,10,82.041,44,MEDIUM,15.0,1,1,158.7199999998702,77,NoPit,True,Portimão,20.6,66.9,1007.7,False,25.7,103,2.7
2756.743,10,82.38,33,SOFT,14.0,1,1,290.4486111111546,44,NoPit,True,Portimão,20.6,66.9,1007.7,False,25.7,103,2.7
2760.688,10,83.987,55,SOFT,15.0,1,1,279.2488888889129,33,NoPit,True,Portimão,20.6,66.9,1007.7,False,25.7,103,2.7
2762.665,10,82.671,16,MEDIUM,15.0,1,1,107.10388888897432,55,NoPit,True,Portimão,20.6,66.4,1007.6,False,26.0,45,2.0
2764.525,10,84.013,4,SOFT,14.0,1,1,184.14611111112026,16,NoPit,True,Portimão,20.6,66.4,1007.6,False,26.0,45,2.0
