LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,TotalLaps,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2511.461,4.0,,20,Haas F1 Team,MEDIUM,4.0,4,1,0.8080555555570754,8,NoPit,False,0.0,9,10.94,1.302,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
2513.001,4.0,,8,Haas F1 Team,MEDIUM,4.0,4,1,11.291944444437831,20,NoPit,False,0.0,10,12.756,1.816,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
2515.652,4.0,,26,AlphaTauri,HARD,4.0,4,1,6.584722222254641,7,NoPit,False,0.0,11,14.874,2.118,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
2516.85,4.0,,99,Alfa Romeo Racing,MEDIUM,4.0,4,1,144.29416666671386,8,NoPit,False,0.0,12,17.236,1.98,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
2517.951,4.0,,5,Ferrari,MEDIUM,4.0,4,1,14.275000000019645,26,NoPit,False,0.0,13,18.188,0.952,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
2520.082,4.0,,6,Williams,MEDIUM,4.0,4,1,8.673888888897636,7,NoPit,False,0.0,14,20.16,1.972,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
2521.423,4.0,,7,Alfa Romeo Racing,HARD,4.0,4,1,0.265277777773008,6,NoPit,False,0.0,15,21.412,1.286,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
2523.972,4.0,,63,Williams,HARD,3.0,4,2,260.01305555550425,6,NoPit,False,1.0,16,23.104,1.692,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
2525.623,4.0,,23,Red Bull Racing,HARD,3.0,4,2,12.907222222285782,63,NoPit,False,1.0,17,24.633,0.696,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
2527.171,4.0,,4,McLaren,HARD,3.0,4,2,122.90138888889123,23,NoPit,False,1.0,18,26.653,1.797,0,Sochi,53.0,30.4,45.9,1012.8,False,40.3,56,0.5
2671.951,5.0,,44,Mercedes,SOFT,8.0,4,1,,,NoPit,False,0.0,1,0.0,0.0,0,Sochi,53.0,30.5,46.2,1012.8,False,40.4,0,0.0
2673.853,5.0,,77,Mercedes,MEDIUM,8.0,4,1,13.994444444422697,33,NoPit,False,0.0,2,0.703,0.703,0,Sochi,53.0,30.5,46.2,1012.8,False,40.4,0,0.0
2674.638,5.0,,33,Red Bull Racing,MEDIUM,8.0,4,1,42.94916666665449,44,NoPit,False,0.0,3,1.356,0.653,0,Sochi,53.0,30.5,46.2,1012.8,False,40.4,0,0.0
2675.849,5.0,,31,Renault,SOFT,8.0,4,1,6.319444444441615,33,NoPit,False,0.0,4,2.054,0.698,0,Sochi,53.0,30.5,46.2,1012.8,False,40.4,0,0.0
2677.321,5.0,,3,Renault,SOFT,8.0,4,1,27.25361111115126,77,NoPit,False,0.0,5,2.744,0.69,0,Sochi,53.0,30.5,46.2,1012.8,False,40.4,0,0.0
2678.705,5.0,,11,Racing Point,SOFT,8.0,4,1,20.27638888896763,8,NoPit,False,0.0,6,3.312,0.568,0,Sochi,53.0,30.5,46.2,1012.8,False,40.4,0,0.0
2679.996,5.0,,10,AlphaTauri,SOFT,8.0,4,1,9.645833333353949,20,NoPit,False,0.0,7,3.85,0.538,0,Sochi,53.0,30.5,46.2,1012.8,False,40.4,0,0.0
2681.423,5.0,,16,Ferrari,MEDIUM,5.0,4,1,13.806111111156497,10,NoPit,False,0.0,8,4.239,0.389,0,Sochi,53.0,30.5,45.6,1012.7,False,40.4,0,0.4
2682.6,5.0,,20,Haas F1 Team,MEDIUM,5.0,4,1,1.920833333315386,10,NoPit,False,0.0,9,4.852,0.613,0,Sochi,53.0,30.5,45.6,1012.7,False,40.4,0,0.4
2685.017,5.0,,8,Haas F1 Team,MEDIUM,5.0,4,1,26.782499999928405,11,NoPit,False,0.0,10,5.467,0.615,0,Sochi,53.0,30.5,45.6,1012.7,False,40.4,0,0.4
2687.217,5.0,,26,AlphaTauri,HARD,5.0,4,1,51.48444444443521,99,NoPit,False,0.0,11,6.285,0.818,0,Sochi,53.0,30.5,45.6,1012.7,False,40.4,0,0.4
2689.2,5.0,,99,Alfa Romeo Racing,MEDIUM,5.0,4,1,188.54888888886853,8,NoPit,False,0.0,12,6.792,0.507,0,Sochi,53.0,30.5,45.6,1012.7,False,40.4,0,0.4
2690.154,5.0,,5,Ferrari,MEDIUM,5.0,4,1,46.22666666678924,26,NoPit,False,0.0,13,7.154,0.362,0,Sochi,53.0,30.5,45.6,1012.7,False,40.4,0,0.4
2692.121,5.0,,6,Williams,MEDIUM,5.0,4,1,66.21055555551357,5,NoPit,False,0.0,14,7.611,0.457,0,Sochi,53.0,30.5,45.6,1012.7,False,40.4,0,0.4
2693.636,5.0,,7,Alfa Romeo Racing,HARD,5.0,4,1,35.32972222221724,6,NoPit,False,0.0,15,8.007,0.396,0,Sochi,53.0,30.5,45.6,1012.7,False,40.4,0,0.4
